epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7316794753074646,0.6936860099816934,0.4565789473684211,0.001
1,0.6960780501365662,0.6933926466183785,0.5578947368421052,0.001
2,0.6881945808728536,0.6931470495003921,0.5828947368421052,0.001
3,0.6726638913154602,0.6930303344359765,0.5328947368421053,0.001
4,0.6658249497413635,0.6928378144900004,0.5592105263157895,0.001
5,0.6557711760203043,0.6924971632468395,0.5592105263157895,0.001
6,0.6728936672210694,0.6920444674980946,0.5592105263157895,0.001
7,0.6757155299186707,0.6916652138416584,0.5592105263157895,0.001
8,0.6687807599703471,0.6912293785657638,0.5605263157894737,0.001
9,0.6429692904154459,0.6908824153435535,0.5605263157894737,0.001
10,0.6636120001475017,0.6903494489498627,0.5605263157894737,0.001
11,0.6580749154090881,0.6897619641744174,0.5355263157894736,0.001
12,0.6472221652666728,0.6892208900207129,0.5355263157894736,0.001
13,0.6344753305117289,0.6885862992360041,0.5618421052631579,0.0005
14,0.6078181544939677,0.6881381059304262,0.5618421052631579,0.0005
15,0.6626606027285258,0.6878570547470679,0.5618421052631579,0.0005
16,0.638080608844757,0.6876379312613071,0.5618421052631579,0.0005
17,0.604919429620107,0.6874251029430292,0.5368421052631579,0.0005
18,0.6469002842903138,0.6871857199913416,0.5368421052631579,0.0005
19,0.616689161459605,0.6870162838544601,0.5368421052631579,0.0005
20,0.6404669165611268,0.6866588989893595,0.5368421052631579,0.0005
21,0.6456344803174336,0.6864932714364468,0.5368421052631579,0.0005
22,0.5876001993815104,0.686273380731925,0.5368421052631579,0.0005
23,0.6116131583849589,0.6859064698219299,0.5368421052631579,0.0005
24,0.631972591082255,0.6854416315372174,0.5368421052631579,0.00025
25,0.5991525928179423,0.685090456253443,0.5618421052631579,0.00025
26,0.6248466610908509,0.6846181750297546,0.5618421052631579,0.00025
27,0.6103304266929627,0.6841910099371885,0.5618421052631579,0.00025
