epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.709472217802274,0.6937496188359383,0.5,0.001
1,0.6925645500926648,0.6937054120577298,0.5394736842105263,0.001
2,0.6681634612002615,0.6936877736678491,0.43026315789473685,0.001
3,0.6869070146043422,0.6936695850812472,0.5052631578947369,0.001
4,0.6716171462657088,0.6936780260159419,0.4776315789473684,0.001
5,0.6507651957414918,0.6937408905762893,0.5276315789473685,0.001
6,0.6471368872513206,0.6937867020949339,0.5276315789473685,0.001
7,0.6665079967450287,0.693854978451362,0.5276315789473685,0.001
8,0.6674676779973305,0.6939682624278924,0.5013157894736842,0.001
9,0.6431056584342051,0.6940125119991791,0.5276315789473685,0.001
10,0.6345581159753314,0.6941815966214889,0.5013157894736842,0.001
11,0.6326575410568108,0.6945049747442588,0.5013157894736842,0.001
12,0.6194494245416027,0.695009647271572,0.475,0.0005
13,0.6065723966743987,0.6952177515396705,0.475,0.0005
14,0.6136875031358104,0.6953638302974212,0.475,0.0005
15,0.6133446754035303,0.6954374955250666,0.475,0.0005
16,0.6203709891286947,0.695419369599758,0.475,0.0005
17,0.5993474974470624,0.6954055841152484,0.475,0.0005
18,0.6051501550916898,0.6953297624221215,0.475,0.0005
19,0.6168482879460868,0.6953695447016985,0.5013157894736842,0.0005
20,0.6072220145645788,0.6955511783942198,0.5013157894736842,0.0005
21,0.6144644355369826,0.6957128475873898,0.5013157894736842,0.0005
22,0.6062285213147179,0.695925221993373,0.5013157894736842,0.0005
23,0.5983407790377989,0.6961125716184958,0.5013157894736842,0.00025
24,0.5851420588412527,0.6962007131332006,0.5013157894736842,0.00025
25,0.5947619858434645,0.6962450421773471,0.5013157894736842,0.00025
26,0.5892080614122294,0.69635398265643,0.5013157894736842,0.00025
