epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6946976780891418,0.6927757263183594,0.525,0.001
1,0.6766565680503845,0.6929238454715626,0.525,0.001
2,0.678049608071645,0.6930029778867155,0.5,0.001
3,0.6623335838317871,0.6931223192730466,0.5,0.001
4,0.6422722856203715,0.6931644533131573,0.5,0.001
5,0.638301964600881,0.6933185458183289,0.5,0.001
6,0.6291963497797648,0.6933377465686282,0.5,0.001
7,0.6297206521034241,0.6934745021768518,0.5,0.001
8,0.6231600761413574,0.6937151905652639,0.5,0.001
9,0.5961314996083578,0.6939669847488403,0.5,0.001
10,0.5929293394088745,0.6943881334485235,0.5,0.001
11,0.592117456595103,0.6950783085178684,0.5,0.0005
12,0.5929184794425965,0.6958698791426581,0.5,0.0005
13,0.5604057908058167,0.6965587574082452,0.5,0.0005
14,0.5932576219240825,0.697160957632838,0.5,0.0005
15,0.556302297115326,0.6979779617206471,0.5,0.0005
16,0.5524602731068929,0.6990447672637733,0.5,0.0005
17,0.5504350423812866,0.700233332208685,0.5,0.0005
18,0.5325140515963237,0.7012485990653167,0.5,0.0005
19,0.5223722259203593,0.7021926577026779,0.5,0.0005
20,0.501679410537084,0.7034188863393422,0.5,0.0005
21,0.49767042795817057,0.7047274048263962,0.5,0.0005
22,0.4991324444611867,0.7061872885033891,0.5,0.00025
23,0.4804800271987915,0.7073507180085054,0.5,0.00025
24,0.46951442360877993,0.7084036243928445,0.5,0.00025
25,0.4962815284729004,0.7096421396410143,0.5,0.00025
