epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6832695453106856,0.6928692102432251,0.55,0.001
1,0.6669934737582167,0.6925683736801147,0.525,0.001
2,0.6427331211186257,0.6921104907989502,0.55,0.001
3,0.6208715418807599,0.6913115739822387,0.55,0.001
4,0.5870358718543494,0.6900310635566711,0.525,0.001
5,0.5648403798832613,0.6882206678390503,0.6,0.001
6,0.5566000893336385,0.6859068155288697,0.6,0.001
7,0.5131496757018466,0.6832753419876099,0.6,0.001
8,0.5040505838995221,0.6801777362823487,0.6,0.001
9,0.4634034578539744,0.6772866010665893,0.6,0.001
10,0.46950223040180045,0.6749741196632385,0.6,0.001
11,0.4478173804383318,0.6726311683654785,0.575,0.001
12,0.4134278234814395,0.670241916179657,0.575,0.001
13,0.394728509317927,0.6690496921539306,0.575,0.001
14,0.37590501063010273,0.6688685655593872,0.55,0.001
15,0.35391602120479615,0.6689827919006348,0.55,0.001
16,0.35748211601201224,0.6686691522598267,0.525,0.0005
17,0.32357531385261473,0.6697333455085754,0.525,0.0005
18,0.36180404905511554,0.6706323623657227,0.525,0.0005
19,0.3152935417259441,0.6722663581371308,0.525,0.0005
20,0.35422117644999207,0.6747436940670013,0.525,0.0005
21,0.3001920743649747,0.6770037174224853,0.525,0.0005
22,0.32908465832221406,0.6775952577590942,0.525,0.0005
23,0.3047998765436541,0.6779048502445221,0.525,0.0005
24,0.30700205704745126,0.677512013912201,0.525,0.0005
25,0.28781859651834024,0.6780655324459076,0.525,0.0005
26,0.2262896670012915,0.6799302875995636,0.525,0.0005
27,0.23766136419873277,0.6816157937049866,0.525,0.00025
28,0.21088409812009634,0.6823350310325622,0.525,0.00025
29,0.26612039774405855,0.6839225053787231,0.525,0.00025
30,0.24456900984299282,0.6855790853500366,0.525,0.00025
