epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7102405508359273,0.6927925705909729,0.55,0.001
1,0.6674924413363139,0.6927868247032165,0.55,0.001
2,0.6646796902020772,0.6929164171218872,0.575,0.001
3,0.6558802922566732,0.6930174589157104,0.55,0.001
4,0.6477169513702392,0.6931444048881531,0.5,0.001
5,0.6347240686416626,0.6932530164718628,0.475,0.001
6,0.6202174584070842,0.693397855758667,0.475,0.001
7,0.6339839657147726,0.6934818506240845,0.45,0.001
8,0.604723862806956,0.6935396909713745,0.45,0.001
9,0.5956775585810343,0.6935227036476135,0.55,0.001
10,0.5852656443913777,0.693462586402893,0.5249999999999999,0.001
11,0.606744647026062,0.6932749509811401,0.47500000000000003,0.001
12,0.5696406443913777,0.6929160118103027,0.5,0.001
13,0.5554617524147034,0.6928912997245789,0.5,0.0005
14,0.5481902877489726,0.692839789390564,0.55,0.0005
15,0.5318520863850912,0.6929083228111267,0.575,0.0005
16,0.5320849974950155,0.6928820133209228,0.6,0.0005
17,0.5039836267630259,0.6926732897758484,0.575,0.0005
18,0.5167693515618642,0.6922423243522644,0.575,0.0005
19,0.4954976161321004,0.6917852401733399,0.6000000000000001,0.0005
20,0.4963550964991252,0.6917757868766785,0.6000000000000001,0.0005
21,0.509535570939382,0.6918826341629029,0.575,0.0005
22,0.4959634145100911,0.6922873735427857,0.55,0.0005
23,0.44791852434476215,0.692754864692688,0.525,0.0005
24,0.47847225864728293,0.6926411509513855,0.55,0.0005
25,0.44913511276245116,0.6922971606254578,0.575,0.0005
26,0.46869131922721863,0.6914249539375306,0.575,0.0005
27,0.4284139613310496,0.6905218958854675,0.6,0.00025
28,0.45896011193593345,0.6902790904045105,0.625,0.00025
29,0.41598052183787027,0.6899264097213745,0.625,0.00025
30,0.43438664078712463,0.6896358251571655,0.625,0.00025
31,0.43993681073188784,0.6892831444740295,0.625,0.00025
32,0.4196968495845795,0.6891124486923218,0.625,0.00025
33,0.3845146795113881,0.6891552925109863,0.625,0.00025
34,0.41726691524187726,0.6893210411071777,0.625,0.00025
35,0.4189482708772024,0.6894716024398804,0.6,0.00025
36,0.38679906527201335,0.6891354560852051,0.6000000000000001,0.00025
37,0.42513399918874106,0.6891324162483216,0.625,0.00025
38,0.3964538315931956,0.6892027616500854,0.625,0.00025
39,0.3827578326066335,0.6892076849937439,0.575,0.000125
40,0.36925110618273416,0.6891819357872009,0.575,0.000125
41,0.3656668682893117,0.689341139793396,0.55,0.000125
42,0.3700387636820475,0.6892028331756592,0.6,0.000125
43,0.37553038795789084,0.6890144944190979,0.6,0.000125
44,0.36243581970532734,0.6888921856880188,0.575,0.000125
45,0.34731033047040305,0.6885244846343994,0.575,0.000125
46,0.36276157895723976,0.6880611181259155,0.6000000000000001,0.000125
