epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7266485115229073,0.6930550594587583,0.5116959064327485,0.001
1,0.7019997895774195,0.6931201735058347,0.5116959064327485,0.001
2,0.6614005010006792,0.6931579918474764,0.5102339181286549,0.001
3,0.6612405322365842,0.6931395337388322,0.48245614035087714,0.001
4,0.6690494448451673,0.6930857316867726,0.5073099415204678,0.001
5,0.691251352681952,0.6930797325598227,0.5599415204678362,0.001
6,0.6440067614539194,0.6931276240864316,0.5073099415204678,0.001
7,0.6666195736093036,0.6931801100034971,0.48099415204678364,0.001
8,0.6328403495125852,0.6931583961924991,0.5058479532163742,0.001
9,0.6785312557624559,0.6931855904089438,0.5058479532163742,0.001
10,0.6662128123186403,0.6931061535268217,0.4766081871345029,0.001
11,0.6567166134462519,0.693002546155775,0.47514619883040937,0.001
12,0.6641146570949231,0.6929226082724493,0.5277777777777778,0.001
13,0.6300581057192916,0.692835150538264,0.5555555555555556,0.001
14,0.6524979411545446,0.6928917636742463,0.5277777777777778,0.001
15,0.6469053312883539,0.6928879344785536,0.5277777777777778,0.001
16,0.6124833226203918,0.6928508781098031,0.5014619883040935,0.0005
17,0.6124928967427399,0.6928097138533721,0.5014619883040935,0.0005
18,0.6277928160408796,0.6927978009790987,0.5014619883040935,0.0005
19,0.6471019427655107,0.6927733695184862,0.5014619883040935,0.0005
20,0.6033381314600929,0.692732614439887,0.5014619883040935,0.0005
21,0.606710872407687,0.6927895481522018,0.47514619883040937,0.0005
22,0.6279352822546231,0.6930565995139044,0.5029239766081871,0.0005
23,0.6010988061710939,0.6932925936338064,0.5029239766081871,0.0005
24,0.6105566560211828,0.693709531345883,0.5029239766081871,0.0005
25,0.5926752322811192,0.6939245881261052,0.4766081871345029,0.0005
26,0.6013589066974188,0.6939855185714928,0.5043859649122807,0.0005
27,0.5990820325027078,0.694184385441445,0.5043859649122807,0.00025
28,0.6020283557600894,0.6942982045379845,0.5043859649122807,0.00025
29,0.5595720622499111,0.6943757082964923,0.5043859649122807,0.00025
30,0.5825473464141457,0.6944408964466404,0.5043859649122807,0.00025
