epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7302702535100344,0.693625271320343,0.425,0.001
1,0.7028996077906183,0.6936304330825805,0.475,0.001
2,0.6887651346310848,0.6936445832252502,0.5,0.001
3,0.6667189277520701,0.693710458278656,0.5,0.001
4,0.6633309005689221,0.6937577724456787,0.47500000000000003,0.001
5,0.6496727120976488,0.69380202293396,0.47500000000000003,0.001
6,0.6328647602506045,0.6938140749931335,0.375,0.001
7,0.6458244714416376,0.6938125133514405,0.425,0.001
8,0.6362968968744037,0.6937885761260987,0.4,0.001
9,0.6217794142851308,0.6937413930892944,0.4,0.001
10,0.6098486991489634,0.6936826944351197,0.4,0.001
11,0.5960008532059293,0.6937270164489746,0.375,0.001
12,0.5749974396048474,0.6937363028526307,0.4,0.001
13,0.5858450056124134,0.6936085104942322,0.44999999999999996,0.0005
14,0.5662361764106429,0.6935040593147278,0.42500000000000004,0.0005
15,0.5637358777663287,0.6933738470077515,0.45,0.0005
16,0.5656766290424251,0.6932971119880676,0.47500000000000003,0.0005
17,0.538852536878666,0.6931549310684204,0.525,0.0005
18,0.539499455640296,0.6930056691169739,0.525,0.0005
19,0.5078271952997736,0.6928924202919007,0.525,0.0005
20,0.525594377718052,0.6927515149116517,0.55,0.0005
21,0.5082760125148196,0.6926778316497803,0.575,0.0005
22,0.5309005900591361,0.6926089406013489,0.55,0.0005
23,0.4933803397066453,0.6924865961074829,0.55,0.0005
24,0.5056910554901892,0.6922590613365174,0.575,0.0005
25,0.4776194331024875,0.6919350385665893,0.575,0.0005
26,0.48735306568506387,0.6916612148284912,0.6,0.0005
27,0.47320102418170257,0.6913165807723999,0.6000000000000001,0.0005
28,0.4369326288960561,0.6909629106521606,0.6000000000000001,0.0005
29,0.44612419805606873,0.6907740354537963,0.6000000000000001,0.0005
30,0.4375725208210344,0.6906601667404175,0.55,0.0005
31,0.43830779670667247,0.6904693484306336,0.55,0.0005
32,0.40749554573988717,0.690192174911499,0.575,0.0005
33,0.4011912919393107,0.6898831129074097,0.6,0.0005
34,0.4001968740916052,0.6894225597381591,0.575,0.0005
35,0.36348785397385347,0.6888899445533753,0.5499999999999999,0.0005
36,0.36831947209454385,0.688724160194397,0.5499999999999999,0.0005
37,0.35407227928898916,0.6890005588531494,0.5499999999999999,0.00025
38,0.3621985889783427,0.6891604781150817,0.525,0.00025
39,0.3362201685164155,0.6892695426940918,0.5,0.00025
40,0.3324212810071577,0.6891138195991516,0.5,0.00025
41,0.3356224238371649,0.6890827417373657,0.5,0.00025
42,0.32944362604317545,0.6888069391250611,0.5,0.00025
43,0.3490504422107664,0.6884838342666626,0.5,0.00025
44,0.31550771999759836,0.688032078742981,0.525,0.00025
45,0.328470268169371,0.6878392934799195,0.525,0.00025
46,0.3092177823311141,0.6874527931213379,0.47500000000000003,0.00025
47,0.30680021092671306,0.6872762203216553,0.47500000000000003,0.00025
48,0.28444520991389494,0.6876198410987854,0.47500000000000003,0.000125
49,0.30978975551468985,0.6878334879875183,0.47500000000000003,0.000125
50,0.28645432621491057,0.6881101608276368,0.47500000000000003,0.000125
51,0.2879919224426526,0.6883360147476196,0.47500000000000003,0.000125
52,0.28338997980125813,0.688616144657135,0.47500000000000003,0.000125
