epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7405809992450779,0.6936046361923218,0.35,0.001
1,0.6976737026440896,0.6936251878738403,0.475,0.001
2,0.6913874937316119,0.6936485409736634,0.425,0.001
3,0.6835032984361811,0.6937747120857238,0.375,0.001
4,0.6900102849734031,0.6938821792602539,0.425,0.001
5,0.656363023539721,0.6939480423927307,0.4,0.001
6,0.6562463651269169,0.6939716458320617,0.375,0.001
7,0.6747913572747829,0.6940391182899475,0.4,0.001
8,0.6511904385130284,0.6941423416137695,0.4,0.001
9,0.6593962857278727,0.6941603899002076,0.4,0.001
10,0.6485676876569199,0.6942858934402466,0.425,0.001
11,0.6426853638584331,0.6943697452545166,0.4,0.001
12,0.6699651469618587,0.6943582653999328,0.4,0.0005
13,0.6405355596946458,0.6944660782814026,0.45,0.0005
14,0.6454202361026052,0.6947344303131103,0.475,0.0005
15,0.6280767432713913,0.6951210498809814,0.475,0.0005
16,0.6167627835677842,0.6955174207687378,0.475,0.0005
17,0.6310103990263858,0.6958530306816101,0.475,0.0005
18,0.6154299388497563,0.6961699604988099,0.475,0.0005
19,0.6150156966710495,0.6964417099952698,0.475,0.0005
20,0.6406504592653048,0.696718978881836,0.45,0.0005
21,0.6232764195587676,0.6970275640487671,0.45,0.0005
22,0.6233041609747935,0.697342038154602,0.45,0.0005
23,0.5746088169388852,0.697641921043396,0.425,0.00025
24,0.5943748996419421,0.6979811906814575,0.425,0.00025
25,0.6206690951929255,0.6982377529144287,0.425,0.00025
26,0.6005396893468954,0.6984670996665955,0.425,0.00025
