epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6869333148002624,0.6934129476547242,0.425,0.001
1,0.688342010974884,0.6932640314102173,0.525,0.001
2,0.6547595381736755,0.6931675910949707,0.5,0.001
3,0.66382261912028,0.6930524349212647,0.55,0.001
4,0.6834979057312012,0.6929462432861329,0.55,0.001
5,0.6669176578521728,0.6928877353668212,0.575,0.001
6,0.6591691056887309,0.6928434848785401,0.575,0.001
7,0.6786149660746257,0.6928269147872925,0.55,0.001
8,0.6411843498547872,0.6928085684776306,0.525,0.001
9,0.6475849946339926,0.692781126499176,0.55,0.001
10,0.6467621922492981,0.6926866412162781,0.55,0.001
11,0.6366486469904582,0.6924506545066833,0.6,0.001
12,0.632922351360321,0.6922073721885681,0.6,0.001
13,0.6156446655591329,0.6918571352958679,0.525,0.001
14,0.6381320158640543,0.6913454055786132,0.5,0.001
15,0.6029329737027486,0.6905750274658203,0.525,0.001
16,0.6043371319770813,0.6896825313568116,0.5499999999999999,0.001
17,0.6145162741343181,0.6887693643569947,0.525,0.001
18,0.5789906104405721,0.6875859498977661,0.525,0.001
19,0.5883788267771403,0.6861895084381103,0.525,0.001
20,0.570805021127065,0.684840452671051,0.55,0.001
21,0.5624606132507324,0.6841022849082947,0.5,0.001
22,0.5479976375897725,0.6829221844673157,0.5,0.0005
23,0.5398684501647949,0.6815172076225281,0.5,0.0005
24,0.5224304954210918,0.6801292896270752,0.5,0.0005
25,0.5272714535395304,0.6794185519218445,0.5,0.0005
26,0.5132715980211894,0.6784199237823486,0.5,0.0005
27,0.5040113011995951,0.6770453810691833,0.5,0.0005
28,0.47427520950635277,0.6754123449325562,0.5,0.0005
29,0.48099193374315896,0.6755497336387635,0.5,0.0005
30,0.5038090844949087,0.6761446595191956,0.5,0.0005
31,0.5342418571313222,0.6779636740684509,0.5,0.0005
32,0.4704213956991831,0.677520215511322,0.5,0.0005
33,0.4555033187071482,0.6742368459701538,0.5,0.00025
34,0.48614909847577414,0.6720716834068299,0.5,0.00025
35,0.4767776846885681,0.6703979253768921,0.5,0.00025
36,0.43033360441525775,0.6691324353218079,0.525,0.00025
