epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6910449465115865,0.6927867531776428,0.55,0.001
1,0.7027655919392903,0.6926743030548096,0.55,0.001
2,0.6530131936073303,0.6926175117492676,0.575,0.001
3,0.6802165826161702,0.6926236271858215,0.55,0.001
4,0.6747780005137126,0.6926482200622559,0.525,0.001
5,0.6432755748430888,0.6928183436393738,0.55,0.001
6,0.6483896017074585,0.6931480050086976,0.55,0.001
7,0.6238629698753357,0.6934648036956788,0.575,0.001
8,0.6299530704816182,0.6937302947044373,0.575,0.001
9,0.6217139720916748,0.6938024997711182,0.55,0.001
10,0.6111687858899434,0.6939532518386841,0.55,0.001
11,0.5894935250282287,0.6941419005393982,0.55,0.001
12,0.5785306096076965,0.6943512439727784,0.525,0.001
13,0.5532037297884623,0.6944006681442261,0.525,0.0005
14,0.5600942015647888,0.6945428609848022,0.525,0.0005
15,0.5530666430791219,0.6948074460029602,0.525,0.0005
16,0.5299835165341695,0.6950862407684326,0.525,0.0005
17,0.5293812076250712,0.695554518699646,0.525,0.0005
18,0.5298220117886862,0.6961320638656616,0.525,0.0005
19,0.5167226334412892,0.6966400861740112,0.525,0.0005
20,0.5291413029034933,0.6973410964012146,0.525,0.0005
21,0.49391672015190125,0.698192548751831,0.525,0.0005
22,0.4971506675084432,0.6992576360702515,0.525,0.0005
23,0.4890445411205292,0.7002494812011719,0.525,0.0005
24,0.4931834717591604,0.7014525532722473,0.525,0.00025
25,0.4707241177558899,0.7021859288215637,0.525,0.00025
26,0.45756415724754335,0.7030871868133545,0.525,0.00025
27,0.4556324422359467,0.7039789676666259,0.525,0.00025
