epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7170779903729757,0.6930211663246155,0.525,0.001
1,0.688884989420573,0.692868447303772,0.5,0.001
2,0.6659166932106018,0.6927073836326599,0.55,0.001
3,0.6519312302271525,0.6925984978675842,0.575,0.001
4,0.6420103708902994,0.6926571011543274,0.5,0.001
5,0.6285018444061279,0.6927362442016601,0.55,0.001
6,0.5963991045951843,0.6927364587783813,0.55,0.001
7,0.5926203568776448,0.6926761746406556,0.5,0.001
8,0.5616941690444947,0.6924270272254944,0.525,0.001
9,0.5430191834767659,0.6923612594604492,0.6,0.001
10,0.4945618232091268,0.691810154914856,0.55,0.001
11,0.4932569662729899,0.690850019454956,0.525,0.001
12,0.4551846524079641,0.6885870456695556,0.475,0.001
13,0.4580845375855764,0.6860622882843017,0.475,0.001
14,0.4389442125956217,0.6833321928977967,0.47500000000000003,0.001
15,0.38047956426938373,0.6787295937538147,0.5,0.001
16,0.3670425752798716,0.6747581958770752,0.55,0.001
17,0.3703138828277588,0.6692149400711059,0.6,0.001
18,0.3351706306139628,0.664571225643158,0.65,0.001
19,0.3038880407810211,0.6626808643341064,0.6,0.001
20,0.29532259901364644,0.6594473123550415,0.625,0.001
21,0.29717726707458497,0.6535332441329956,0.675,0.001
22,0.25938314000765483,0.6555106937885284,0.6,0.001
23,0.28357351422309873,0.6594115734100342,0.575,0.001
24,0.26912282506624857,0.6554649531841278,0.575,0.001
25,0.24537113110224407,0.6458463072776794,0.6,0.001
26,0.23396444420019785,0.6317089438438416,0.675,0.001
27,0.22881397008895873,0.6258248269557953,0.675,0.001
28,0.25949936111768085,0.6221152126789093,0.675,0.001
29,0.2117001861333847,0.611501133441925,0.7,0.001
30,0.18488048911094665,0.6094371914863587,0.725,0.001
31,0.19202902714411418,0.6124434053897858,0.675,0.001
32,0.23246051073074342,0.6253631889820099,0.6,0.001
33,0.1453423688809077,0.6246355473995209,0.6,0.001
34,0.18205691029628118,0.5922389447689056,0.725,0.001
35,0.1636340320110321,0.5740382134914398,0.7,0.001
36,0.14705381294091543,0.5744562327861786,0.6,0.001
37,0.19014871617158255,0.5739691734313965,0.675,0.001
38,0.17032271921634673,0.5829326033592224,0.725,0.001
39,0.1352979451417923,0.6014146447181702,0.65,0.001
40,0.1412745495637258,0.5975888252258301,0.625,0.001
41,0.14680349926153818,0.564576119184494,0.6,0.0005
42,0.11454633325338363,0.5520701169967651,0.675,0.0005
43,0.1416313464442889,0.5514430165290832,0.675,0.0005
44,0.1269664098819097,0.5572485208511353,0.7,0.0005
45,0.1121669461329778,0.561073100566864,0.6499999999999999,0.0005
46,0.13575417697429656,0.5573110818862915,0.625,0.0005
47,0.117204187810421,0.5481872320175171,0.675,0.0005
48,0.10032774607340494,0.5376759052276612,0.7250000000000001,0.0005
49,0.12276359101136526,0.5303008198738098,0.7250000000000001,0.0005
50,0.10689133604367575,0.5293762922286988,0.725,0.0005
51,0.07967661867539087,0.5293578624725341,0.75,0.0005
52,0.10437667022148768,0.524743664264679,0.75,0.0005
53,0.1229977751771609,0.519182550907135,0.75,0.0005
54,0.08930728137493134,0.5270547986030578,0.7,0.0005
55,0.09438385292887688,0.5214760661125183,0.675,0.0005
56,0.1314029276371002,0.5098328828811646,0.75,0.0005
57,0.09680969367424647,0.5034159302711487,0.75,0.0005
58,0.06365747700134913,0.5083358407020568,0.75,0.0005
59,0.08152151678999266,0.5151938319206237,0.75,0.0005
60,0.10387228926022847,0.5173956155776978,0.725,0.0005
61,0.07677350590626399,0.5241888999938965,0.7,0.0005
62,0.08464664270480474,0.5196440994739533,0.675,0.00025
63,0.11133223325014115,0.5156003296375274,0.675,0.00025
64,0.0881421168645223,0.506227445602417,0.7,0.00025
65,0.0692162424325943,0.49550905227661135,0.75,0.00025
66,0.06607141147057215,0.48935521841049195,0.75,0.00025
67,0.11155117551485698,0.4899927616119385,0.75,0.00025
68,0.06226161470015844,0.4991931915283203,0.75,0.00025
69,0.05959239602088928,0.5096768379211426,0.75,0.00025
70,0.07360070471962293,0.5183255910873413,0.75,0.00025
71,0.06574250161647796,0.5326000928878785,0.75,0.00025
72,0.07285710175832112,0.5493458867073059,0.7250000000000001,0.00025
73,0.08625431880354881,0.558777105808258,0.75,0.000125
74,0.04541875347495079,0.5603126049041748,0.75,0.000125
75,0.07970566935837269,0.5584985852241516,0.75,0.000125
76,0.07190936158100764,0.5578233957290649,0.75,0.000125
