epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6961930506634262,0.6926112638579475,0.5277777777777778,0.001
1,0.6941353296333889,0.6922045350074768,0.5277777777777778,0.001
2,0.680638666422862,0.6917356583807204,0.5277777777777778,0.001
3,0.6639431771242393,0.6914481851789687,0.5,0.001
4,0.6743128839528786,0.6910363369517856,0.5,0.001
5,0.6609369718803549,0.690588547123803,0.5,0.001
6,0.6592430528604759,0.6903911564085219,0.5,0.001
7,0.6591533568670165,0.6901953551504347,0.5,0.001
8,0.6502592698583063,0.6899078951941596,0.5,0.001
9,0.6483204600945959,0.6895811094178094,0.5,0.001
10,0.6694478774970433,0.6891925070020888,0.5,0.001
11,0.6531700255735865,0.6884729133711921,0.5,0.0005
12,0.640357569703516,0.6881018413437737,0.5,0.0005
13,0.6476080473863853,0.6877341601583693,0.5,0.0005
14,0.6348665716513148,0.6873174905776978,0.5,0.0005
15,0.6170055382656601,0.6869670152664185,0.5,0.0005
16,0.6339211351466629,0.6867332193586562,0.5,0.0005
17,0.6263808574316636,0.6865834461318122,0.5,0.0005
18,0.5998321749129385,0.6863304442829556,0.5,0.0005
19,0.5754131573551106,0.6860406994819641,0.5,0.0005
20,0.6019675776643573,0.6857993735207452,0.5,0.0005
21,0.597444975151206,0.6854708592096964,0.5,0.0005
22,0.5699297392143393,0.685151047176785,0.5,0.00025
23,0.6058070513437379,0.6848750710487366,0.5,0.00025
24,0.5906089206911483,0.6845732198821174,0.5,0.00025
25,0.6052782344368269,0.6840998596615262,0.5,0.00025
