epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7165467021828991,0.6936713986926608,0.41640866873065013,0.001
1,0.6891758674282139,0.6937096582518684,0.4520123839009288,0.001
2,0.6664348426511733,0.6938052309883965,0.5170278637770898,0.001
3,0.6688916925656594,0.6939185526635911,0.5758513931888545,0.001
4,0.6974941320338491,0.6940316491656833,0.5495356037151703,0.001
5,0.6845751778554108,0.6941563354598151,0.5495356037151703,0.001
6,0.6854835607237735,0.6943718791007996,0.5495356037151703,0.001
7,0.6686894216779935,0.6945747203297086,0.5495356037151703,0.001
8,0.6688187203164828,0.6947817140155368,0.5495356037151703,0.001
9,0.6771186620502149,0.6949853632185194,0.5495356037151703,0.001
10,0.6485684352406,0.6950576371616788,0.5789473684210527,0.001
11,0.6713132827968921,0.6949606272909377,0.5789473684210527,0.001
12,0.6628368123102997,0.6947965754403008,0.5789473684210527,0.001
13,0.6590244598307852,0.6946144766277738,0.5789473684210527,0.001
14,0.6345624034687624,0.6944179799821641,0.5789473684210527,0.001
15,0.6507265759726703,0.694278187221951,0.5526315789473684,0.001
16,0.6552078501652863,0.6942992607752482,0.5789473684210527,0.001
17,0.643419170783738,0.6944170329305861,0.5789473684210527,0.001
18,0.6610650359574011,0.6944479015138414,0.5789473684210527,0.001
19,0.6405586650816061,0.6943956944677565,0.6052631578947368,0.001
20,0.6146378426228539,0.6944827437400818,0.5464396284829721,0.001
21,0.6148408277560089,0.6947227252854241,0.5464396284829721,0.001
22,0.6187519410909232,0.6949251625272963,0.5727554179566563,0.001
23,0.606169763257948,0.6947056253751119,0.5727554179566563,0.001
24,0.6351293648703623,0.6949638260735406,0.5758513931888545,0.001
25,0.6072265536098157,0.6951507992214627,0.5758513931888545,0.001
26,0.6216769935721058,0.6956989367802938,0.6021671826625387,0.001
27,0.6175787448883057,0.695957793129815,0.6021671826625387,0.001
28,0.5941011188393932,0.6962242656283908,0.5758513931888545,0.001
29,0.6028341529733043,0.696675611866845,0.5170278637770898,0.001
30,0.5961674936747147,0.6968606180614896,0.5433436532507739,0.0005
31,0.5884168309680486,0.6965938011805216,0.5433436532507739,0.0005
32,0.5737519728935371,0.6963812907536825,0.5433436532507739,0.0005
33,0.5604031197095322,0.6961018509334989,0.5170278637770898,0.0005
34,0.5802545254513368,0.6956123179859586,0.5170278637770898,0.0005
35,0.5300558603416055,0.6948127614127265,0.5696594427244581,0.0005
36,0.5936915227922342,0.6941757864422269,0.5696594427244581,0.0005
37,0.5723482936115588,0.6934019327163696,0.5696594427244581,0.0005
38,0.5666105595685668,0.6929887533187866,0.5696594427244581,0.0005
39,0.5616231894089003,0.6927212410502963,0.5696594427244581,0.0005
40,0.549275302280814,0.6923190222846137,0.5696594427244581,0.0005
41,0.5477545817019576,0.691490093866984,0.5696594427244581,0.00025
42,0.5523620975219597,0.6914295885297987,0.5696594427244581,0.00025
43,0.5575132875119225,0.6921309232711792,0.5959752321981424,0.00025
44,0.5403160159870729,0.6925979124175178,0.56656346749226,0.00025
