epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7127367177931201,0.6937276721000671,0.5,0.001
1,0.6735650701683109,0.6936317682266235,0.525,0.001
2,0.6886667644276339,0.6934331059455872,0.55,0.001
3,0.6710151263645717,0.6929954648017883,0.6,0.001
4,0.6581847156797137,0.6925287842750549,0.6,0.001
5,0.6222166844776699,0.6922482132911683,0.575,0.001
6,0.6284931858046716,0.6920371413230896,0.525,0.001
7,0.6028417734538808,0.6918583393096924,0.575,0.001
8,0.5852082922679036,0.6914703607559204,0.6000000000000001,0.001
9,0.5800304733404592,0.6909027457237243,0.575,0.001
10,0.5453834002759276,0.6900059103965759,0.55,0.001
11,0.521687839211536,0.6886563301086426,0.55,0.001
12,0.508455999007746,0.687078881263733,0.575,0.001
13,0.4653705656528473,0.684863018989563,0.525,0.001
14,0.43563286772295207,0.6825524926185608,0.5,0.0005
15,0.4146947064319578,0.680819320678711,0.5,0.0005
16,0.392964230365112,0.6782542824745178,0.5,0.0005
17,0.3754540777006069,0.6754364490509033,0.5,0.0005
18,0.3207564511719872,0.6723495602607727,0.5,0.0005
19,0.3332475801976789,0.6689782619476319,0.5,0.0005
20,0.3223431188018382,0.665479052066803,0.5,0.0005
21,0.26719859442791016,0.6616775274276734,0.525,0.0005
22,0.3010585017564918,0.6580565452575684,0.525,0.0005
23,0.2605157614756031,0.6535866260528564,0.525,0.0005
24,0.2385230989766722,0.6488945364952088,0.525,0.0005
25,0.23139990565656615,0.643316674232483,0.525,0.00025
26,0.24006592576243296,0.6389853239059449,0.525,0.00025
27,0.20716510412572814,0.6330887198448181,0.525,0.00025
28,0.23790765347100107,0.626999807357788,0.625,0.00025
29,0.20903187539397167,0.621422290802002,0.625,0.00025
30,0.21348731933521622,0.6167847037315368,0.65,0.00025
31,0.1839295158616635,0.6120131015777588,0.675,0.00025
32,0.1886689800675176,0.6065385222434998,0.675,0.00025
33,0.19606463254249396,0.602311623096466,0.65,0.00025
34,0.2024536288085104,0.5967074990272522,0.65,0.00025
35,0.1897107749676504,0.5920568943023682,0.65,0.00025
36,0.20061886911632634,0.5859093427658081,0.675,0.00025
37,0.1784716248512268,0.5796035528182983,0.7,0.00025
38,0.17294740989929488,0.5714746952056885,0.7,0.00025
39,0.14672201759174092,0.5616792798042297,0.725,0.00025
40,0.16247638208525522,0.5505884289741516,0.775,0.00025
41,0.16692679394193055,0.5405825495719909,0.775,0.00025
42,0.15955782249695113,0.5291524291038513,0.85,0.00025
43,0.17174749984210277,0.5197632074356079,0.875,0.00025
44,0.14518770124731945,0.5118715524673462,0.875,0.00025
45,0.1300030262405131,0.5037335395812989,0.85,0.00025
46,0.15342274971869813,0.49659210443496704,0.85,0.00025
47,0.13239627262624373,0.49183614253997804,0.85,0.00025
48,0.14802070995088384,0.4876336932182312,0.85,0.00025
49,0.16971695848873683,0.47882258892059326,0.85,0.00025
50,0.12422009739054352,0.46699591875076296,0.875,0.00025
51,0.1575012096837789,0.45557637214660646,0.875,0.00025
52,0.14099196163045258,0.4414118230342865,0.875,0.00025
53,0.15242294923347585,0.4263196587562561,0.875,0.00025
54,0.13390724411030777,0.41422303915023806,0.8500000000000001,0.000125
55,0.16354560225951573,0.4065693855285645,0.875,0.000125
56,0.10232819904800222,0.40083632469177244,0.875,0.000125
57,0.15319800514633916,0.3949944317340851,0.875,0.000125
58,0.11456966587976247,0.3893753945827484,0.875,0.000125
59,0.14230664312338628,0.3840156853199005,0.875,0.000125
60,0.12098557476987358,0.3775884747505188,0.875,0.000125
61,0.13100564241910181,0.3698759078979492,0.875,0.000125
62,0.12628920989878037,0.3618714541196823,0.875,0.000125
63,0.1229129376656869,0.3559871792793274,0.875,0.000125
64,0.08818636753228533,0.34982708394527434,0.875,0.000125
65,0.1350122586268337,0.3444016337394714,0.875,6.25e-05
66,0.12208572962955266,0.3396430104970932,0.875,6.25e-05
67,0.12055820038839549,0.3346802473068237,0.875,6.25e-05
68,0.09826968134451314,0.33003988564014436,0.875,6.25e-05
