epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6963782674175197,0.6925504552690607,0.6,0.001
1,0.6975075784376112,0.6925202545366789,0.5416666666666667,0.001
2,0.6757743146459935,0.6924517280177066,0.5527777777777778,0.001
3,0.692128958338398,0.6924856869797957,0.5444444444444444,0.001
4,0.709534787525565,0.692411156077134,0.538888888888889,0.001
5,0.6594879354460764,0.6923058691777682,0.5638888888888889,0.001
6,0.6590872821161302,0.692398422642758,0.6472222222222221,0.001
7,0.6700981380575795,0.6926342970446536,0.6,0.001
8,0.6639248567112421,0.6928102311335111,0.525,0.001
9,0.647698415538012,0.6929765469149539,0.5277777777777778,0.001
10,0.6556902931908429,0.6930983035187972,0.5555555555555556,0.001
11,0.6390438049526538,0.6932185198131361,0.6111111111111112,0.001
12,0.6122065125885656,0.6933022831615648,0.5611111111111111,0.001
13,0.6707766894566811,0.6934347027226498,0.5861111111111111,0.001
14,0.6239526180897729,0.693564091858111,0.5583333333333333,0.001
15,0.594957896208359,0.6937464256035654,0.5333333333333333,0.001
16,0.6371529183145297,0.6938691735267639,0.5333333333333333,0.001
17,0.6367424494129116,0.6939301239816766,0.5583333333333333,0.0005
18,0.5955079814135018,0.6939474187399212,0.5583333333333333,0.0005
19,0.609463828094935,0.6939390552671332,0.5583333333333333,0.0005
20,0.6212516608884779,0.6940038831610429,0.5305555555555556,0.0005
21,0.6166186363010083,0.6940064430236816,0.5055555555555555,0.0005
22,0.6053621122392557,0.6940680271700809,0.5055555555555555,0.0005
23,0.5775216242014352,0.6942607885912845,0.5333333333333333,0.0005
24,0.6282390305551432,0.6945165332994963,0.4833333333333333,0.0005
25,0.6001695374311027,0.694866092581498,0.4833333333333333,0.0005
26,0.595535103547371,0.6950547475563852,0.4583333333333333,0.0005
27,0.5839253067970276,0.6951510027835244,0.4583333333333333,0.0005
28,0.5713380059953463,0.6953667496380053,0.4583333333333333,0.00025
29,0.5849689821065482,0.6955406759914599,0.4583333333333333,0.00025
30,0.5858810099504762,0.6956629219808077,0.4583333333333333,0.00025
31,0.5882655265977828,0.6958856457158139,0.4583333333333333,0.00025
