epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7034603984732377,0.694354772567749,0.5,0.001
1,0.6945084126372086,0.6946198344230652,0.5,0.001
2,0.6657309074150889,0.6947245001792908,0.5,0.001
3,0.6686351939251548,0.6949339509010315,0.5,0.001
4,0.6503558886678595,0.6950291395187378,0.5,0.001
5,0.6502277750717966,0.6951097846031189,0.5,0.001
6,0.6524951577186584,0.6952868700027466,0.5,0.001
7,0.6121284428395724,0.6954392194747925,0.5,0.001
8,0.6098152217112089,0.695612370967865,0.5,0.001
9,0.6074152306506508,0.6958532333374023,0.5,0.001
10,0.5848435100756193,0.6962968707084656,0.5,0.001
11,0.6073676310087505,0.6965469717979431,0.5,0.0005
12,0.5726827257557919,0.6966847777366638,0.5,0.0005
13,0.5984487715520357,0.6969196796417236,0.5,0.0005
14,0.5883678172764025,0.6971412301063538,0.5,0.0005
15,0.5425504740915801,0.697281539440155,0.5,0.0005
16,0.5479194333678797,0.6975959539413452,0.5,0.0005
17,0.5497049137165672,0.6979978680610657,0.5,0.0005
18,0.5421278966100592,0.6983001232147217,0.5,0.0005
19,0.538018494530728,0.6987391114234924,0.5,0.0005
20,0.5238204303540681,0.6992599964141846,0.5,0.0005
21,0.5287299049528021,0.6997070908546448,0.5,0.0005
22,0.5179450599770797,0.7001009583473206,0.5,0.00025
23,0.4963149475423913,0.7004059553146362,0.5,0.00025
24,0.5029922118312434,0.7006893754005432,0.5,0.00025
25,0.5257982956735712,0.7009721994400024,0.5,0.00025
