epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7447800494856753,0.6956005215644836,0.5,0.001
1,0.7102314142857568,0.6921659350395203,0.525,0.001
2,0.7165548811524601,0.6828261613845825,0.5,0.001
3,0.6905763321003672,0.6802854537963867,0.6,0.001
4,0.6652171237994049,0.6794697046279907,0.625,0.001
5,0.6285001433501809,0.6787245750427247,0.675,0.001
6,0.6496520971847792,0.6795749425888061,0.6,0.001
7,0.6154173834849213,0.6751600861549377,0.65,0.001
8,0.6544405676550784,0.6682587265968323,0.65,0.001
9,0.6104787870989008,0.6616401195526123,0.625,0.001
10,0.6165926123069505,0.6530799746513367,0.675,0.001
11,0.574061099755562,0.6391237735748291,0.7,0.001
12,0.619902286489131,0.6320658206939698,0.725,0.001
13,0.595062465991004,0.6264169931411743,0.725,0.001
14,0.5483598143367444,0.61637042760849,0.7,0.001
15,0.5666173353033551,0.6148266553878784,0.7,0.001
16,0.5576761193194631,0.5928256630897522,0.7,0.001
17,0.5034154623241748,0.5784486055374145,0.7250000000000001,0.001
18,0.49587364823131236,0.5713919162750244,0.7,0.001
19,0.513653936022419,0.5650624990463257,0.7,0.001
20,0.4999172950195054,0.5568901777267456,0.75,0.001
21,0.4931758187584958,0.5564532041549682,0.7749999999999999,0.001
22,0.45803945448439,0.596825361251831,0.75,0.001
23,0.4331921536033436,0.6697417736053467,0.7,0.001
24,0.46450391563318544,0.6855287313461303,0.7,0.001
25,0.44012521333613636,0.6618609666824341,0.675,0.001
26,0.37691809464309173,0.6118542432785035,0.7749999999999999,0.001
27,0.43169360999333656,0.5861773014068603,0.7749999999999999,0.001
28,0.3762842947143619,0.5619124650955201,0.7749999999999999,0.001
29,0.3308543295173322,0.5586211204528808,0.75,0.001
30,0.2960536371348268,0.5536767244338989,0.75,0.001
31,0.2996026383618177,0.5517628431320191,0.7749999999999999,0.001
32,0.27954376804626596,0.5420264005661011,0.7749999999999999,0.0005
33,0.2729347969515849,0.5374695539474488,0.8,0.0005
34,0.2536570993015322,0.5292595863342285,0.775,0.0005
35,0.18247261012004592,0.5219820499420166,0.775,0.0005
36,0.2505064308643341,0.523924708366394,0.775,0.0005
37,0.273860383841951,0.5324648380279541,0.7749999999999999,0.0005
38,0.1734998024116128,0.5370678424835205,0.7749999999999999,0.0005
39,0.19439196687633709,0.554064154624939,0.7749999999999999,0.0005
40,0.16119964496564057,0.5613385915756226,0.8,0.0005
41,0.17864504532288697,0.5772679328918457,0.775,0.0005
42,0.17222010937787718,0.6014080047607422,0.775,0.0005
43,0.16788236519037666,0.612576937675476,0.775,0.0005
44,0.14731017487534023,0.6199501276016235,0.75,0.00025
45,0.13590026356406132,0.6069411277770996,0.775,0.00025
46,0.16042896473811843,0.6041379451751709,0.75,0.00025
47,0.1179669663562613,0.6198607444763183,0.8,0.00025
48,0.0894665529919883,0.6375457525253296,0.7749999999999999,0.00025
49,0.11124904074911345,0.6290621280670166,0.7749999999999999,0.00025
50,0.15364848658189936,0.6345170497894287,0.7749999999999999,0.00025
51,0.1289835171931881,0.6375056505203247,0.8,0.00025
52,0.13250847413378247,0.6392535209655762,0.8,0.00025
53,0.12601537951978586,0.6331653594970703,0.75,0.00025
54,0.09544124706821927,0.6276587009429931,0.7250000000000001,0.00025
55,0.07505543997227135,0.6240063428878784,0.7250000000000001,0.000125
56,0.12946048505225424,0.6311485290527343,0.7250000000000001,0.000125
57,0.09425865126363302,0.6350651979446411,0.775,0.000125
58,0.0864416260461686,0.6359680891036987,0.775,0.000125
59,0.12617738292378894,0.6353346347808838,0.75,0.000125
60,0.09672314812571316,0.637500548362732,0.75,0.000125
61,0.10708865636991242,0.6322887659072876,0.75,0.000125
62,0.07328279101747577,0.6342923879623413,0.75,0.000125
63,0.12300754174337548,0.6387824296951294,0.75,0.000125
