epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6845347981537337,0.6866474365576719,0.5552631578947369,0.0005
1,0.7392352154824586,0.6927711948370322,0.5,0.0005
2,0.7319037001744836,0.6880996701044914,0.5539473684210526,0.0005
3,0.6794275746936291,0.6821838647891314,0.5289473684210526,0.0005
4,0.6711530363665218,0.675203086474003,0.5828947368421052,0.0005
5,0.6925267508599611,0.668602147163489,0.5855263157894737,0.0005
6,0.6493222476106829,0.6618019724503542,0.6907894736842105,0.0005
7,0.7343219956465526,0.6559867950586172,0.6921052631578948,0.0005
8,0.6301106852767742,0.6534794905246832,0.6934210526315789,0.0005
9,0.6401095754277389,0.6501939357855381,0.6934210526315789,0.0005
10,0.6854427514877994,0.6467894499118512,0.6934210526315789,0.0005
11,0.6549360546390567,0.6444837405131414,0.7171052631578947,0.0005
12,0.6497939381979209,0.6413844762704312,0.7171052631578947,0.0005
13,0.6849689710456713,0.6382911266424717,0.6671052631578948,0.0005
14,0.6054300373106931,0.6361116828062595,0.6671052631578948,0.0005
15,0.6241177578942966,0.6339327234488267,0.6671052631578948,0.0005
16,0.5566438821564733,0.6316220913177881,0.6921052631578948,0.0005
17,0.5947369558621297,0.626692058184208,0.6894736842105263,0.0005
18,0.5798646422614039,0.6239598882503998,0.6631578947368422,0.0005
19,0.5609766318734768,0.6210813079124842,0.6631578947368422,0.0005
20,0.5804599829479656,0.618838064181499,0.6644736842105263,0.0005
21,0.5337426873434962,0.6170606720141876,0.6644736842105263,0.0005
22,0.5118504934078825,0.6136391330987979,0.6394736842105263,0.00025
23,0.5514366658387986,0.6146496259249173,0.6644736842105263,0.00025
24,0.5224306826042918,0.6129660163170252,0.6894736842105263,0.00025
25,0.5048798612788715,0.6127168994683486,0.6631578947368422,0.00025
26,0.4957869015963732,0.6122477986873724,0.6881578947368421,0.00025
27,0.5536553189817783,0.6078396042188009,0.6631578947368422,0.00025
28,0.5122703651411343,0.6087773106037042,0.6631578947368422,0.00025
29,0.4958518078896852,0.6068542339862921,0.6631578947368422,0.00025
30,0.48922778705580044,0.6053956548372904,0.638157894736842,0.00025
31,0.4993160076900921,0.6026854652624863,0.6644736842105263,0.00025
32,0.5126233000670914,0.6035709533935938,0.6644736842105263,0.00025
33,0.5209722445074436,0.5998266950631753,0.6644736842105263,0.000125
34,0.5259882596741735,0.6010897266559112,0.6881578947368421,0.000125
35,0.47401490833907,0.6009791967196342,0.6881578947368421,0.000125
36,0.4542709662850979,0.5993643387770041,0.6881578947368421,0.000125
37,0.4575842996086695,0.5954355628062518,0.6644736842105263,0.000125
38,0.4668402529395787,0.595607768266629,0.638157894736842,0.000125
39,0.45697116957301587,0.5942659912965237,0.6631578947368422,0.000125
40,0.45673802890608795,0.5938572119443845,0.6644736842105263,0.000125
41,0.44487774794080615,0.5927198987740737,0.6644736842105263,0.000125
