epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7050977273991234,0.7161414623260498,0.32727272727272727,0.001
1,0.714797748389997,0.7264307141304016,0.23636363636363636,0.001
2,0.6865320488026267,0.7233853936195374,0.24545454545454548,0.001
3,0.7333918320505243,0.7137157320976257,0.38181818181818183,0.001
4,0.6629566255368684,0.7092505097389221,0.32727272727272727,0.001
5,0.6641031240162096,0.706401526927948,0.3727272727272727,0.001
6,0.6883942898951079,0.7020953893661499,0.4181818181818182,0.001
7,0.618668332225398,0.6983669996261597,0.4181818181818182,0.001
8,0.6062895831308867,0.6949242353439331,0.4181818181818182,0.001
9,0.6389805567891974,0.6954153180122375,0.4181818181818182,0.001
10,0.6406675859501487,0.7004369497299194,0.4181818181818182,0.001
11,0.6050733296494735,0.7014243602752686,0.3727272727272727,0.001
12,0.6158634399112902,0.6962530612945557,0.4181818181818182,0.001
13,0.6053877309749001,0.7054585218429565,0.4727272727272727,0.001
14,0.6343909301255879,0.7040400505065918,0.5181818181818182,0.001
15,0.5819757806627374,0.7030425667762756,0.5181818181818182,0.001
16,0.5351588769962913,0.6997559070587158,0.5727272727272728,0.001
17,0.5048522475518679,0.7067338824272156,0.5727272727272728,0.001
18,0.5610724286029213,0.6976172924041748,0.5727272727272728,0.001
19,0.5400928309089259,0.6863133907318115,0.5181818181818182,0.001
20,0.5176592607247202,0.6819818019866943,0.5181818181818182,0.001
21,0.4840477736372697,0.6829578280448914,0.4636363636363636,0.001
22,0.510973502460279,0.6810327172279358,0.5636363636363637,0.001
23,0.5060552597045899,0.6861954927444458,0.5636363636363637,0.001
24,0.45375084343709443,0.6864153146743774,0.5636363636363637,0.001
25,0.4255912968986913,0.6878104209899902,0.5636363636363637,0.001
26,0.4099888359245501,0.6963260173797607,0.6636363636363636,0.001
27,0.3842997983882302,0.7099328637123108,0.4818181818181818,0.001
28,0.36604571781660383,0.7291262149810791,0.4818181818181818,0.001
29,0.342655715189482,0.7311333417892456,0.5818181818181818,0.001
30,0.34967891291568154,0.7281671762466431,0.5818181818181818,0.001
31,0.32510819372377897,0.7191856503486633,0.5818181818181818,0.001
32,0.3020828808608808,0.6988939046859741,0.6181818181818182,0.001
33,0.25297839029839164,0.6953222155570984,0.7181818181818183,0.001
34,0.2091455832908028,0.6875211596488953,0.6727272727272727,0.001
35,0.22162780495066392,0.6755632758140564,0.6727272727272727,0.001
36,0.22971683426907188,0.6621074080467224,0.7181818181818183,0.001
37,0.2268396545397608,0.666510820388794,0.6272727272727273,0.001
38,0.17758285560105977,0.6692931056022644,0.6272727272727273,0.001
39,0.14141818363415568,0.6686435341835022,0.6272727272727273,0.001
40,0.16669295681150337,0.6711935997009277,0.6727272727272727,0.001
41,0.11861191125292526,0.6743680834770203,0.6727272727272727,0.001
42,0.11412940786073082,0.6861984133720398,0.6272727272727273,0.001
43,0.08046725188430986,0.7040534615516663,0.6272727272727273,0.001
44,0.12363937465768111,0.7345638871192932,0.6272727272727273,0.0005
45,0.0932733247938909,0.7329930663108826,0.6272727272727273,0.0005
46,0.07976755970402767,0.7293172478675842,0.6272727272727273,0.0005
47,0.08062882019500983,0.7328564524650574,0.6272727272727273,0.0005
48,0.0732947303276313,0.7193037867546082,0.6272727272727273,0.0005
49,0.08849388815854725,0.7119758129119873,0.6272727272727273,0.0005
50,0.07346759316952604,0.712141752243042,0.6272727272727273,0.0005
51,0.04373235745649589,0.7142349481582642,0.6272727272727273,0.0005
52,0.04715053843040215,0.7189335227012634,0.5272727272727272,0.0005
53,0.04581039536156153,0.7321018576622009,0.6272727272727273,0.0005
54,0.06951110723771547,0.7299995422363281,0.5272727272727272,0.0005
55,0.043199085091289724,0.7291449904441833,0.5727272727272728,0.00025
56,0.04551823048999435,0.7332118153572083,0.5727272727272728,0.00025
57,0.044581070424694766,0.742380678653717,0.5727272727272728,0.00025
58,0.051372197701742776,0.7514299154281616,0.5272727272727272,0.00025
59,0.047617302521278985,0.7596781849861145,0.5272727272727272,0.00025
60,0.03956593675048728,0.7662180662155151,0.5272727272727272,0.00025
61,0.05779683938936183,0.7695317268371582,0.5272727272727272,0.00025
62,0.06450234102575403,0.7722315192222595,0.5272727272727272,0.00025
63,0.03875559901720599,0.7778851985931396,0.5272727272727272,0.00025
