epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7128523052748987,0.7100520465109084,0.5371517027863777,0.0005
1,0.7024426086474274,0.7067219283845689,0.478328173374613,0.0005
2,0.696523111755565,0.7041074170006646,0.33126934984520123,0.0005
3,0.6714020260309769,0.7045484118991427,0.33126934984520123,0.0005
4,0.7002219699196897,0.7068752977583144,0.4489164086687306,0.0005
5,0.6688421348393974,0.709913863076104,0.478328173374613,0.0005
6,0.6793632648758969,0.7116105225351121,0.4489164086687306,0.0005
7,0.6927243279198468,0.7135463025834825,0.4256965944272446,0.0005
8,0.6869567865032261,0.7117081218295627,0.4520123839009288,0.0005
9,0.6722705606686867,0.7110828757286072,0.478328173374613,0.0005
10,0.6812469403622514,0.7117964559131198,0.478328173374613,0.0005
11,0.6397247961011984,0.7123387389712863,0.478328173374613,0.00025
12,0.6744532140634828,0.7134476635191176,0.478328173374613,0.00025
13,0.6901133131172698,0.714743971824646,0.478328173374613,0.00025
14,0.6850002711102113,0.7161690923902724,0.4520123839009288,0.00025
15,0.6194254533719208,0.7159223490291171,0.48142414860681115,0.00025
16,0.6877945954516783,0.7148164775636461,0.4520123839009288,0.00025
17,0.6188184820999534,0.7178655995262994,0.48142414860681115,0.00025
18,0.6437130580514164,0.7188551558388604,0.48142414860681115,0.00025
19,0.6424387056948775,0.71958417362637,0.45510835913312697,0.00025
20,0.6586592066085944,0.7212191687689887,0.48452012383900933,0.00025
21,0.6110465789245347,0.7211889690823026,0.45510835913312697,0.00025
22,0.6505915360935663,0.7199866440561082,0.45510835913312697,0.000125
23,0.6600727853128465,0.7203586366441515,0.48452012383900933,0.000125
24,0.632923606088606,0.7219705382982889,0.48452012383900933,0.000125
25,0.6217728358204082,0.7242923643853929,0.48452012383900933,0.000125
26,0.6060033450692387,0.7257798314094543,0.48452012383900933,0.000125
27,0.6590657193781966,0.7273549106385973,0.48452012383900933,0.000125
28,0.6316847952745729,0.726563016573588,0.48452012383900933,0.000125
29,0.6403573579707388,0.7255234254731072,0.48452012383900933,0.000125
30,0.6604999899864197,0.7243859238094754,0.48452012383900933,0.000125
