epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7229171951611837,0.6870645761489869,0.45,0.001
1,0.6762632330258688,0.6963215112686157,0.5,0.001
2,0.6977423787117004,0.6883062839508056,0.525,0.001
3,0.6759905854860941,0.6772881984710694,0.65,0.001
4,0.6887409528096516,0.6739988446235656,0.575,0.001
5,0.6266822695732117,0.6734911918640136,0.625,0.001
6,0.6934922417004903,0.6728241086006165,0.6000000000000001,0.001
7,0.6379690448443095,0.6749959349632263,0.575,0.001
8,0.6275481581687927,0.6775036811828613,0.55,0.001
9,0.6169448494911194,0.6764173865318298,0.55,0.001
10,0.572307821114858,0.6738270282745361,0.575,0.001
11,0.6156856099764506,0.668460750579834,0.675,0.001
12,0.5726191163063049,0.6701884865760803,0.6000000000000001,0.001
13,0.5912997245788574,0.6743558168411254,0.6000000000000001,0.001
14,0.5694680015246073,0.6806092023849487,0.6000000000000001,0.001
15,0.5668895443280538,0.6820951640605927,0.625,0.001
16,0.5672359605630238,0.682314395904541,0.625,0.001
17,0.5110275228818257,0.6820973634719849,0.625,0.001
18,0.49674227635065715,0.6880481660366058,0.625,0.001
19,0.43734051783879596,0.6883376181125641,0.6499999999999999,0.001
20,0.46793226997057596,0.6859463632106781,0.6499999999999999,0.001
21,0.3694590091705322,0.683498477935791,0.6499999999999999,0.001
22,0.4361079454421997,0.6931006073951721,0.6499999999999999,0.0005
23,0.4447919289271037,0.6876668095588684,0.6499999999999999,0.0005
24,0.3757176578044891,0.6846985459327698,0.7,0.0005
25,0.3435417910416921,0.6948749661445618,0.7,0.0005
26,0.3307421068350474,0.7073354899883271,0.6499999999999999,0.0005
27,0.3389512399832408,0.7166480779647827,0.6,0.0005
28,0.32688578963279724,0.7315194845199585,0.575,0.0005
29,0.34186166723569233,0.7370596170425415,0.575,0.0005
30,0.30585437814394634,0.7402784347534179,0.55,0.0005
31,0.28611991306145984,0.7377972304821014,0.6,0.0005
32,0.28874419728914896,0.7398403227329254,0.575,0.0005
33,0.3140480617682139,0.7324289917945862,0.6,0.0005
34,0.25672507186730703,0.7311681985855103,0.6,0.0005
35,0.2638244311014811,0.7321280717849732,0.625,0.00025
36,0.22871826887130736,0.7339563012123108,0.625,0.00025
37,0.2688076456387838,0.7382307171821594,0.6,0.00025
38,0.2318366934855779,0.741303539276123,0.6000000000000001,0.00025
39,0.20392160415649413,0.7467264175415039,0.6000000000000001,0.00025
40,0.21892955601215364,0.7462423205375671,0.6000000000000001,0.00025
41,0.20247975488503775,0.7466520547866822,0.55,0.00025
42,0.21865651607513428,0.7473859786987305,0.55,0.00025
43,0.1966819355885188,0.751763665676117,0.525,0.00025
44,0.19972914854685467,0.7567526340484619,0.525,0.00025
45,0.19887533287207285,0.7617403626441955,0.525,0.00025
46,0.19760718643665315,0.772233110666275,0.575,0.000125
47,0.19542443056901296,0.7717319846153259,0.525,0.000125
48,0.15638172924518584,0.772957706451416,0.525,0.000125
49,0.1409099703033765,0.7751586079597473,0.575,0.000125
50,0.151895306011041,0.7780887961387635,0.575,0.000125
51,0.1655102829138438,0.7740618228912354,0.525,0.000125
52,0.17273523509502411,0.7742722570896149,0.525,0.000125
53,0.14414940774440765,0.7764792740345001,0.525,0.000125
54,0.16990792453289033,0.7774823427200317,0.525,0.000125
