epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.759817873730379,0.6919328212738037,0.475,0.001
1,0.7672594545268211,0.6953209638595581,0.45,0.001
2,0.6994551455273348,0.6948190212249756,0.475,0.001
3,0.6760788940581954,0.6912578105926513,0.525,0.001
4,0.6975280106568537,0.6838281750679016,0.575,0.001
5,0.6844047873961825,0.675416111946106,0.575,0.001
6,0.6891621982350069,0.6659308910369873,0.6,0.001
7,0.6848961700912283,0.6614235639572144,0.625,0.001
8,0.6883001938587477,0.6497613310813903,0.625,0.001
9,0.6888513640195382,0.6383778333663941,0.625,0.001
10,0.6636934135140491,0.6380143284797668,0.55,0.001
11,0.6249632364561578,0.6325943827629089,0.6,0.001
12,0.5959545108450561,0.6280136466026306,0.65,0.001
13,0.5841314286744895,0.6190909266471862,0.65,0.001
14,0.5932327994779378,0.6091839671134949,0.625,0.001
15,0.5992586131857223,0.6012877583503723,0.6499999999999999,0.001
16,0.5687826776704868,0.5964200854301452,0.625,0.001
17,0.5329128709159979,0.5934855222702027,0.65,0.001
18,0.5216797189552242,0.5766161918640137,0.675,0.001
19,0.46952305120580334,0.5559189319610596,0.65,0.001
20,0.4821376044209264,0.5214155554771424,0.75,0.001
21,0.4654628073467928,0.5151125431060791,0.7,0.001
22,0.4785005743263148,0.4867514669895172,0.725,0.001
23,0.37972307831299407,0.46300485730171204,0.75,0.001
24,0.39897050101216097,0.44445295035839083,0.8,0.001
25,0.37232894106071535,0.4395155727863312,0.75,0.001
26,0.3149100518276711,0.3937564343214035,0.8,0.001
27,0.34516840096281354,0.3502375543117523,0.875,0.001
28,0.35033949909089995,0.34884857535362246,0.875,0.001
29,0.27426841767395244,0.30258882939815523,0.875,0.001
30,0.28152032810098987,0.41203968971967697,0.725,0.001
31,0.3184145885605772,0.5588143531233072,0.7,0.001
32,0.24980234623957082,0.4076429709792137,0.7250000000000001,0.001
33,0.28180474042892456,0.28813387602567675,0.9,0.001
34,0.16309796135966517,0.30799991339445115,0.875,0.001
35,0.1821473957109852,0.3661267075687647,0.775,0.001
36,0.1841847479593854,0.3699366055428982,0.775,0.001
37,0.19323244766026987,0.33345374166965486,0.825,0.001
38,0.19357189273132996,0.2653587631881237,0.875,0.001
39,0.14692477957040323,0.25112863481044767,0.9,0.001
40,0.14328163536656804,0.2546186275780201,0.875,0.001
41,0.129295408350079,0.26302576065063477,0.875,0.001
42,0.15475892782712183,0.2707545816898346,0.9,0.001
43,0.1309933099551361,0.27033947259187696,0.875,0.001
44,0.1403501961661988,0.21472218930721282,0.9,0.0005
45,0.08127193622478918,0.21105602532625198,0.95,0.0005
46,0.10750774456923749,0.21229550912976264,0.925,0.0005
47,0.18342019755299352,0.21466500014066697,0.925,0.0005
48,0.07139783102173765,0.1852002963423729,0.925,0.0005
49,0.08950499100845401,0.18433261141180993,0.925,0.0005
50,0.06666075106428451,0.19271996468305588,0.925,0.0005
51,0.10594005942219446,0.19089520275592803,0.925,0.0005
52,0.0718148162259775,0.17492789924144744,0.95,0.0005
53,0.09386907201729902,0.16569627821445465,0.925,0.0005
54,0.07510559937032331,0.1687797039747238,0.9,0.0005
55,0.04194860166611792,0.17635576501488687,0.925,0.0005
56,0.04429177410837983,0.18491536676883696,0.8999999999999999,0.00025
57,0.06549390205064741,0.18175728172063826,0.8999999999999999,0.00025
58,0.06864393975178734,0.17837233208119868,0.925,0.00025
59,0.06296595843399272,0.17698289938271045,0.925,0.00025
60,0.08797468119809608,0.17479357980191707,0.95,0.00025
61,0.06966854719554677,0.17579854056239128,0.925,0.00025
62,0.04463323625195928,0.17683480866253376,0.925,0.00025
63,0.0432319258566664,0.1820068906992674,0.9,0.00025
64,0.0786602669904212,0.18852012734860182,0.8500000000000001,0.00025
65,0.0517411020373096,0.18771360907703638,0.925,0.00025
66,0.047810191366852835,0.1918081881478429,0.8500000000000001,0.00025
67,0.06214534585215464,0.19585355035960675,0.8500000000000001,0.000125
68,0.04661440771041798,0.1965324442833662,0.8500000000000001,0.000125
69,0.04494405722542971,0.2012508362531662,0.95,0.000125
70,0.034411309787831384,0.1986224927008152,0.9,0.000125
71,0.05200240992698349,0.19461469650268554,0.875,0.000125
72,0.07035322096042272,0.1972389928996563,0.925,0.000125
73,0.04188585469201833,0.1973315577954054,0.9,0.000125
74,0.038876958754884096,0.1973142433911562,0.9,0.000125
75,0.03202682896321561,0.19728737995028495,0.8999999999999999,0.000125
