epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7878523820485824,0.6948773646966006,0.46578947368421053,0.0005
1,0.7212299893045018,0.7012202357634519,0.4986842105263158,0.0005
2,0.7292914879627717,0.6991003216841282,0.49736842105263157,0.0005
3,0.6948152928270845,0.6978405454219916,0.47105263157894733,0.0005
4,0.7077435438449566,0.6981078034792191,0.4697368421052632,0.0005
5,0.6779322975721115,0.6996087997387617,0.46842105263157896,0.0005
6,0.7110521492795048,0.7002663230284666,0.46710526315789475,0.0005
7,0.6996265879044166,0.7012215883303912,0.4934210526315789,0.0005
8,0.6922655013891367,0.6980785926183065,0.5184210526315789,0.0005
9,0.7584433764474005,0.6959194754942869,0.5171052631578947,0.0005
10,0.6522935710401616,0.6951644649872413,0.4921052631578947,0.0005
11,0.6794985960691403,0.6926280978398446,0.4921052631578947,0.0005
12,0.6432571202261835,0.6922246263577387,0.46578947368421053,0.0005
13,0.6662544485850211,0.692084089303628,0.46578947368421053,0.0005
14,0.6465003831773741,0.6923490869693267,0.46578947368421053,0.0005
15,0.6664929624296662,0.6915192267833612,0.46578947368421053,0.0005
16,0.6557255397495042,0.6899530123441647,0.46578947368421053,0.0005
17,0.6064535083933773,0.6909236525877928,0.4157894736842105,0.0005
18,0.6734163593023251,0.6909750195649954,0.46842105263157896,0.0005
19,0.6516423077664824,0.6892056373449472,0.4407894736842105,0.00025
20,0.6151174851971813,0.6882860507720556,0.4144736842105263,0.00025
21,0.6113781511274159,0.6873743075590867,0.4368421052631579,0.00025
22,0.6506815939886957,0.6866212242688888,0.4631578947368421,0.00025
23,0.6261029146675371,0.687028366785783,0.41315789473684206,0.00025
24,0.6015018591514001,0.6863322334411817,0.4118421052631579,0.00025
25,0.5719093053768842,0.6862205939415174,0.41315789473684206,0.00025
26,0.6129826139181088,0.6864882631179614,0.4381578947368421,0.00025
27,0.6154315527687725,0.6865180669686733,0.4368421052631579,0.00025
28,0.5842659014921922,0.6873883070089878,0.4368421052631579,0.00025
29,0.5672018094959422,0.687706823532398,0.4368421052631579,0.00025
30,0.5941415240621974,0.686478636203668,0.4631578947368421,0.000125
31,0.5904559544009021,0.6863904839906937,0.4631578947368421,0.000125
32,0.5999466379483541,0.6875760280168973,0.4631578947368421,0.000125
33,0.5746442487097194,0.6887612556799864,0.4631578947368421,0.000125
34,0.5803698724151677,0.6887169526173518,0.4631578947368421,0.000125
35,0.5608100687336718,0.6888856490453085,0.4631578947368421,0.000125
36,0.5495430740535768,0.687904186737843,0.513157894736842,0.000125
37,0.5739214124842587,0.6878832257710971,0.513157894736842,0.000125
38,0.5336799715828692,0.6879475330695127,0.513157894736842,0.000125
