epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7313368797302247,0.7276731252670288,0.5,0.001
1,0.7172974983851115,0.7193086743354797,0.35,0.001
2,0.7063071767489115,0.7177087068557739,0.325,0.001
3,0.7188169638315837,0.7200748205184937,0.325,0.001
4,0.673776380221049,0.72173011302948,0.4,0.001
5,0.6234864751497905,0.723219895362854,0.5,0.001
6,0.6420577685038249,0.725594162940979,0.475,0.001
7,0.6465193748474121,0.7285295724868774,0.475,0.001
8,0.6552515387535095,0.7305025458335876,0.45,0.001
9,0.6211643656094868,0.7314654588699341,0.475,0.001
10,0.6286512215932211,0.7291399478912354,0.5,0.001
11,0.5943928917249044,0.7272043943405151,0.525,0.001
12,0.5567589004834493,0.7266632795333863,0.55,0.001
13,0.5954179843266805,0.7265800833702087,0.5,0.001
14,0.5819149971008301,0.7301387071609498,0.5,0.001
15,0.5583968003590901,0.7352325558662415,0.42500000000000004,0.001
16,0.5650148709615072,0.741002905368805,0.425,0.001
17,0.5311872164408366,0.7447842001914978,0.45,0.001
18,0.552957546710968,0.7488216161727905,0.45,0.001
19,0.5269229034582774,0.7551740407943726,0.475,0.001
20,0.45269373854001366,0.76952223777771,0.45,0.001
21,0.4724839687347412,0.7820632100105286,0.45,0.001
22,0.4594184398651123,0.7972940802574158,0.47500000000000003,0.001
23,0.44614110787709554,0.8145789504051208,0.45,0.0005
24,0.4059465308984121,0.8205564260482788,0.5,0.0005
25,0.4119432369867961,0.8289882183074951,0.42500000000000004,0.0005
26,0.41276128888130187,0.8340327024459839,0.42500000000000004,0.0005
27,0.3779843807220459,0.8419291734695434,0.4,0.0005
28,0.3448128402233124,0.8494965076446533,0.425,0.0005
29,0.3497471431891123,0.8591701269149781,0.45,0.0005
30,0.35374769767125447,0.8676328420639038,0.45,0.0005
31,0.3133495469888051,0.8740519165992737,0.475,0.0005
32,0.2738802711168925,0.8809632658958435,0.475,0.0005
33,0.3135955234368642,0.8849904894828796,0.475,0.0005
34,0.2565044164657593,0.8856960535049438,0.475,0.00025
35,0.2791814128557841,0.8889689803123474,0.475,0.00025
36,0.28775935371716815,0.8928032875061035,0.475,0.00025
37,0.2496645708878835,0.8939138412475586,0.475,0.00025
38,0.2701021711031596,0.8895593047142029,0.45,0.00025
39,0.26343731383482616,0.8911040425300598,0.45,0.00025
40,0.26493787467479707,0.8931665658950806,0.45,0.00025
41,0.29331666032473247,0.8955772161483765,0.45,0.00025
42,0.23699641426404316,0.9018656134605407,0.45,0.00025
