epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.727431077917083,0.6781078219413758,0.6499999999999999,0.0005
1,0.7307186552456447,0.6789285898208618,0.5499999999999999,0.0005
2,0.7326819295642757,0.6733738899230957,0.575,0.0005
3,0.657668995757063,0.6658038258552551,0.6000000000000001,0.0005
4,0.6756668120873075,0.6602940559387207,0.625,0.0005
5,0.6214429570847199,0.6547213554382324,0.625,0.0005
6,0.6730081599299648,0.6482353568077087,0.675,0.0005
7,0.6420971651037201,0.6429953694343566,0.675,0.0005
8,0.6662680566811762,0.63839191198349,0.675,0.0005
9,0.6440888132367816,0.6348411083221436,0.675,0.0005
10,0.5886242064107367,0.6307668685913086,0.7,0.0005
11,0.5778220045466383,0.6279384613037109,0.7,0.0005
12,0.5507764706090719,0.6262660026550293,0.7,0.0005
13,0.5704302311945362,0.6222270250320434,0.7,0.0005
14,0.5613880157470703,0.6223374605178833,0.7,0.0005
15,0.5509290159249506,0.6245030641555787,0.7,0.0005
16,0.590700480617395,0.6226441502571106,0.7,0.0005
17,0.5497544262589527,0.6355227530002594,0.65,0.0005
18,0.5680094306208506,0.6430422306060791,0.65,0.0005
19,0.568275081760743,0.6458548843860626,0.65,0.0005
20,0.47940625513301177,0.6481592118740082,0.65,0.0005
21,0.5628347662316651,0.6472196936607361,0.65,0.00025
22,0.5291849695333913,0.6480420649051666,0.65,0.00025
23,0.46072178327736735,0.6464884877204895,0.65,0.00025
24,0.5006527710361641,0.6517375648021698,0.675,0.00025
25,0.47981119055707916,0.6615261912345887,0.675,0.00025
26,0.4816893066177849,0.6696557521820068,0.675,0.00025
27,0.4641312378294328,0.6705440938472748,0.675,0.00025
28,0.47804277784684124,0.6716253876686096,0.675,0.00025
29,0.4666024817138159,0.6754135429859162,0.675,0.00025
30,0.4740232930463903,0.6730195343494415,0.675,0.00025
31,0.49796696170037535,0.6693089246749878,0.675,0.00025
32,0.445971459400754,0.664496910572052,0.675,0.000125
33,0.45146935727415966,0.6701380133628845,0.675,0.000125
34,0.45785230648617786,0.6730054378509521,0.675,0.000125
35,0.4547376209447364,0.6753349423408508,0.675,0.000125
36,0.43966027167664856,0.6750964939594268,0.675,0.000125
37,0.4242494639729251,0.6796572983264924,0.675,0.000125
38,0.4558038315853151,0.6791444778442383,0.675,0.000125
39,0.46489962685008007,0.677211445569992,0.675,0.000125
40,0.44577949337598655,0.6768205404281616,0.675,0.000125
