epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7944666077108944,0.6884231567382812,0.4068627450980392,0.001
1,0.7324186376496857,0.6651963591575623,0.5,0.001
2,0.7723022862976673,0.6672884821891785,0.5,0.001
3,0.7576607372246537,0.6737611889839172,0.5,0.001
4,0.7261080730195139,0.6859602928161621,0.49509803921568624,0.001
5,0.6768735004406349,0.7117658853530884,0.42647058823529416,0.001
6,0.7827887289664325,0.7271841764450073,0.5343137254901961,0.001
7,0.6217413322598326,0.745779275894165,0.4754901960784314,0.001
8,0.5888486901919047,0.7502807378768921,0.4215686274509804,0.001
9,0.6391914895936555,0.7570504546165466,0.4215686274509804,0.001
10,0.6230700962683734,0.7577813863754272,0.4215686274509804,0.001
11,0.5863924844592225,0.7570427060127258,0.5049019607843137,0.001
12,0.6036278324968675,0.7590999007225037,0.5049019607843137,0.001
13,0.6300842037387923,0.7591651082038879,0.5049019607843137,0.001
14,0.6210525246227488,0.750505268573761,0.5343137254901961,0.001
15,0.5540407486990386,0.7391493320465088,0.5637254901960784,0.001
16,0.5648853428223554,0.7398879528045654,0.5637254901960784,0.001
17,0.565320141175214,0.7277743816375732,0.5637254901960784,0.001
18,0.5464851692611096,0.7158227562904358,0.42647058823529416,0.001
19,0.5803003042351966,0.7056835293769836,0.42647058823529416,0.001
20,0.5267763897484424,0.6973595023155212,0.45588235294117646,0.001
21,0.5271305804159127,0.6967153549194336,0.5392156862745098,0.001
22,0.4814857735353358,0.6963066458702087,0.5686274509803921,0.001
23,0.45439910070568906,0.6990147233009338,0.5098039215686274,0.001
24,0.4061556873368282,0.708113431930542,0.48039215686274506,0.001
25,0.44427724387131484,0.7131392955780029,0.5637254901960784,0.001
26,0.39596358993474173,0.7101376056671143,0.5637254901960784,0.001
27,0.41443123478515476,0.7120407819747925,0.5637254901960784,0.001
28,0.4485658605893453,0.7153788805007935,0.5637254901960784,0.001
29,0.4142812373591404,0.7219077944755554,0.5637254901960784,0.001
30,0.41855575933175926,0.7439070343971252,0.5343137254901961,0.001
31,0.38326991130323973,0.7707953453063965,0.6176470588235294,0.001
32,0.41499730886197556,0.787526547908783,0.6176470588235294,0.001
33,0.39926206013735605,0.810308039188385,0.6176470588235294,0.001
34,0.332474980284186,0.8376742601394653,0.6176470588235294,0.001
35,0.33528368145811793,0.8704783320426941,0.6176470588235294,0.001
36,0.4095269891561246,0.8696854710578918,0.6176470588235294,0.001
37,0.2815195322036743,0.8599283695220947,0.6176470588235294,0.001
38,0.3660145115618612,0.8845275044441223,0.5343137254901961,0.001
39,0.27627452740482256,0.8893554210662842,0.5343137254901961,0.001
40,0.23218851638775245,0.8688795566558838,0.4509803921568627,0.001
41,0.3058192811760248,0.8394312262535095,0.48039215686274506,0.001
42,0.25990390076356773,0.8136714100837708,0.5098039215686274,0.0005
43,0.22681675529947468,0.8047646880149841,0.42647058823529416,0.0005
44,0.2500334329464856,0.8017264604568481,0.5098039215686274,0.0005
45,0.23940853920637392,0.8054235577583313,0.5098039215686274,0.0005
46,0.19927413089602602,0.8087813854217529,0.5098039215686274,0.0005
47,0.18259564012873405,0.8021864295005798,0.5098039215686274,0.0005
48,0.2325544602730695,0.8015466332435608,0.5392156862745098,0.0005
49,0.24891356919326035,0.7991372346878052,0.45588235294117646,0.0005
50,0.18125209183085197,0.7861525416374207,0.4852941176470588,0.0005
51,0.20708390106173122,0.8062213659286499,0.45588235294117646,0.0005
52,0.13818559488829443,0.8101663589477539,0.45588235294117646,0.0005
53,0.16887300213178,0.804318368434906,0.45588235294117646,0.00025
54,0.20467613725101247,0.7954987287521362,0.4852941176470588,0.00025
55,0.22226055638462888,0.7911254167556763,0.4852941176470588,0.00025
56,0.18304368970440885,0.8055498003959656,0.4852941176470588,0.00025
57,0.1787202203390645,0.8124428987503052,0.4852941176470588,0.00025
58,0.14811017291218626,0.8356673717498779,0.45588235294117646,0.00025
59,0.14970619129199608,0.8329489827156067,0.4852941176470588,0.00025
60,0.18075337947583667,0.827126681804657,0.4852941176470588,0.00025
61,0.1749431122751797,0.8340534567832947,0.4852941176470588,0.00025
