epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7561521038002924,0.6870504994141428,0.5,0.001
1,0.7120141523693679,0.6839996262600547,0.4805555555555555,0.001
2,0.7126985372753318,0.6794929723990591,0.5805555555555556,0.001
3,0.6411232838936902,0.6725191944523862,0.6333333333333333,0.001
4,0.6223288457328027,0.6678064528264498,0.6333333333333333,0.001
5,0.5869871301388522,0.6700031161308289,0.6083333333333334,0.001
6,0.668993068397592,0.6764331648224279,0.6083333333333334,0.001
7,0.6538021302004473,0.6840963771468714,0.6083333333333334,0.001
8,0.6370983741699009,0.6923105120658875,0.6083333333333334,0.001
9,0.5610583774540403,0.6987282508297971,0.6083333333333334,0.001
10,0.5746066969469052,0.7104896463845906,0.6388888888888888,0.001
11,0.5713922083377838,0.715613139303107,0.6388888888888888,0.001
12,0.5190561894976765,0.715330321537821,0.6111111111111112,0.001
13,0.5969734727789503,0.7192286441200658,0.6111111111111112,0.001
14,0.5362108191218945,0.721309056407527,0.6111111111111112,0.001
15,0.480373731993754,0.7234931870510704,0.6388888888888888,0.001
16,0.5253842620674624,0.7157666589084425,0.6111111111111112,0.001
17,0.5187808406462363,0.7123995517429552,0.6666666666666667,0.001
18,0.45797720688198684,0.7104264246790033,0.6416666666666667,0.001
19,0.44398450249925664,0.7266718462893837,0.65,0.001
20,0.47244430135149473,0.7486899714720877,0.6,0.001
21,0.520195786012422,0.7773740605304116,0.6,0.001
22,0.4826071866608541,0.774700265181692,0.6,0.001
23,0.47945342397471086,0.7505999552576166,0.625,0.001
24,0.4916449279413311,0.7031607753352115,0.6722222222222223,0.001
25,0.426911190562292,0.6973132616595218,0.6166666666666667,0.001
26,0.42758260462262215,0.710291391924808,0.6166666666666667,0.001
27,0.4544674349487375,0.7147684567853024,0.5888888888888889,0.001
28,0.3630552078605792,0.7186802060980546,0.6166666666666667,0.001
29,0.3195384306098343,0.7180475404388026,0.6166666666666667,0.001
30,0.3649248519075026,0.7265413278027585,0.6166666666666667,0.001
31,0.35177106731528535,0.7247015394662556,0.5888888888888889,0.001
32,0.2806277502020565,0.7250331075567948,0.5888888888888889,0.001
33,0.29399915025868545,0.7336905692753038,0.6166666666666667,0.001
34,0.25336670602133515,0.7549294797997725,0.6444444444444444,0.001
35,0.2869150441720945,0.7849660233447426,0.6194444444444445,0.0005
36,0.2845311810117249,0.8019071189980758,0.6194444444444445,0.0005
37,0.24362677472447036,0.8280160552576968,0.6222222222222222,0.0005
38,0.22537524410344045,0.8399922283072221,0.5972222222222222,0.0005
39,0.2778332955246672,0.8619202312670255,0.6,0.0005
40,0.23829719396906163,0.8521783540123388,0.5694444444444444,0.0005
41,0.20950809886696142,0.8577925343262521,0.5944444444444444,0.0005
42,0.2704981893574426,0.8552837936501754,0.5944444444444444,0.0005
43,0.22665790625668447,0.8583634401622572,0.5944444444444444,0.0005
44,0.20444422386108188,0.8661478067699232,0.6194444444444445,0.0005
45,0.14296371783685247,0.8811026811599731,0.6194444444444445,0.0005
46,0.1636427505574095,0.8837641854035226,0.6444444444444444,0.00025
47,0.15022224092155423,0.8854778503116808,0.6444444444444444,0.00025
48,0.18900133737730324,0.8879387755143014,0.6444444444444444,0.00025
49,0.17635831482913517,0.8979336838973196,0.6194444444444445,0.00025
50,0.17558790948412833,0.9078615025470131,0.6222222222222222,0.00025
51,0.14339541924109153,0.9094553495708265,0.6472222222222221,0.00025
52,0.1771248088927444,0.907262450770328,0.6722222222222223,0.00025
53,0.14921054927580948,0.9088554570549413,0.6472222222222221,0.00025
54,0.16887985962793367,0.9097107021432174,0.6472222222222221,0.00025
