epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6593103051185608,0.7092907190322876,0.4,0.0005
1,0.7659855008125305,0.7146377921104431,0.5,0.0005
2,0.7369109511375427,0.7029482960700989,0.5,0.0005
3,0.7374849438667297,0.6956854581832885,0.475,0.0005
4,0.6852641344070435,0.6921855449676514,0.55,0.0005
5,0.6917171478271484,0.6912184834480286,0.625,0.0005
6,0.7332632422447205,0.6938954830169678,0.575,0.0005
7,0.6552781105041504,0.6926996946334839,0.55,0.0005
8,0.6769509434700012,0.6906469464302063,0.575,0.0005
9,0.6801890134811401,0.6893832921981812,0.6,0.0005
10,0.6664924860000611,0.689074170589447,0.575,0.0005
11,0.692823052406311,0.6873594760894776,0.575,0.0005
12,0.6540800571441651,0.6852603197097779,0.625,0.0005
13,0.6762418746948242,0.6844015002250672,0.575,0.0005
14,0.65611572265625,0.6796664118766784,0.6,0.0005
15,0.6137134909629822,0.6737030267715454,0.575,0.0005
16,0.6593175530433655,0.6682730436325073,0.65,0.0005
17,0.6230772972106934,0.6654955148696899,0.65,0.0005
18,0.6353692412376404,0.6617454290390015,0.625,0.0005
19,0.5610974550247192,0.6579094886779785,0.625,0.0005
20,0.5964228630065918,0.6541129231452942,0.6,0.0005
21,0.5983726501464843,0.6473291993141175,0.6,0.0005
22,0.5606181383132934,0.6404775381088257,0.6,0.0005
23,0.5927716374397278,0.6338945984840393,0.625,0.0005
24,0.5984241724014282,0.6256638288497924,0.625,0.0005
25,0.5485119581222534,0.6188495755195618,0.625,0.0005
26,0.5302813470363616,0.6176045536994934,0.675,0.0005
27,0.5936610698699951,0.6160258889198303,0.725,0.0005
28,0.5297388732433319,0.6145291566848755,0.7,0.0005
29,0.5214086711406708,0.6165325880050659,0.725,0.0005
30,0.5062866806983948,0.6172634482383728,0.725,0.0005
31,0.4989734172821045,0.61356680393219,0.625,0.0005
32,0.4989442229270935,0.6112214624881744,0.625,0.0005
33,0.49374568462371826,0.6047383964061737,0.65,0.0005
34,0.4821941077709198,0.5983449935913085,0.625,0.0005
35,0.4520498335361481,0.5914224743843078,0.6,0.0005
36,0.43023531436920165,0.5929864645004272,0.575,0.0005
37,0.44800990223884585,0.5810214340686798,0.575,0.0005
38,0.40259294509887694,0.5738484799861908,0.6,0.00025
39,0.4066749453544617,0.5645813941955566,0.625,0.00025
40,0.3891704261302948,0.5588398098945617,0.65,0.00025
41,0.349460107088089,0.561346423625946,0.625,0.00025
42,0.3779264032840729,0.5571801424026489,0.625,0.00025
43,0.38273688554763796,0.5598188996315002,0.65,0.00025
44,0.35816856622695925,0.565234649181366,0.6,0.00025
45,0.39936861395835876,0.5675781548023224,0.6,0.00025
46,0.33282061815261843,0.5635493993759155,0.6,0.00025
47,0.35431931018829343,0.5639557123184205,0.625,0.00025
48,0.3187742292881012,0.5664014697074891,0.625,0.00025
49,0.3291562914848328,0.5786771953105927,0.6,0.000125
50,0.28627931177616117,0.581896185874939,0.6,0.000125
51,0.3373609781265259,0.5849549293518066,0.6,0.000125
52,0.312394791841507,0.5790519952774048,0.6,0.000125
53,0.3221337556838989,0.5807370066642761,0.6,0.000125
54,0.33987154364585875,0.5774638652801514,0.575,0.000125
55,0.35685151219367983,0.570478332042694,0.575,0.000125
56,0.2938317835330963,0.5722226142883301,0.575,0.000125
57,0.3055838465690613,0.5769092679023743,0.575,0.000125
