epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7322409629821778,0.6890789031982422,0.5,0.0005
1,0.7262397170066833,0.692921233177185,0.525,0.0005
2,0.690914797782898,0.6912455439567566,0.5499999999999999,0.0005
3,0.6986485600471497,0.6877320051193238,0.5,0.0005
4,0.6931008219718933,0.6858160018920898,0.6000000000000001,0.0005
5,0.7292496800422669,0.6862797021865845,0.575,0.0005
6,0.6993947982788086,0.6872990608215332,0.575,0.0005
7,0.6653791666030884,0.6843604683876038,0.55,0.0005
8,0.6677679061889649,0.6808741450309753,0.575,0.0005
9,0.6701919555664062,0.6817492008209228,0.5,0.0005
10,0.6838797330856323,0.6836408615112305,0.5,0.0005
11,0.6632680177688599,0.6854210615158081,0.475,0.0005
12,0.6641178488731384,0.6847241163253784,0.475,0.0005
13,0.6404259085655213,0.6841434240341187,0.45,0.0005
14,0.6668491005897522,0.6840934157371521,0.45,0.0005
15,0.6315039157867431,0.6857733726501465,0.47500000000000003,0.00025
16,0.6166409373283386,0.6873183846473694,0.525,0.00025
17,0.5913515329360962,0.6877006649971008,0.5,0.00025
18,0.652004086971283,0.6887960195541382,0.5,0.00025
19,0.6287829995155334,0.6897178053855896,0.475,0.00025
20,0.5952556252479553,0.6908416390419007,0.5,0.00025
21,0.5837002396583557,0.6913726091384887,0.525,0.00025
22,0.6549886226654053,0.6910779356956482,0.55,0.00025
23,0.591462004184723,0.6885585904121398,0.55,0.00025
24,0.6302131533622741,0.688783061504364,0.525,0.00025
25,0.6371396064758301,0.6889216661453247,0.525,0.00025
26,0.6346048951148987,0.6892274737358093,0.5,0.000125
27,0.5953311204910279,0.6892805337905884,0.475,0.000125
28,0.6017713069915771,0.6887392640113831,0.475,0.000125
29,0.5960229992866516,0.6880240917205811,0.475,0.000125
30,0.6112278580665589,0.6873403668403626,0.5,0.000125
31,0.5836745738983155,0.6890176415443421,0.5,0.000125
32,0.57659410238266,0.6879397749900817,0.5,0.000125
33,0.592632794380188,0.6885375499725341,0.5,0.000125
34,0.5907594203948975,0.6882980942726136,0.5,0.000125
