epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.6939093856250539,0.7102454781532288,0.525,0.001
1,0.6876365908053743,0.7049607038497925,0.5,0.001
2,0.7233843818432143,0.6997427105903625,0.5,0.001
3,0.6953587371762059,0.6967019200325012,0.525,0.001
4,0.6934453274021629,0.6934181690216065,0.4,0.001
5,0.6402380356267721,0.6883902549743652,0.525,0.001
6,0.6674840886051915,0.6865476608276367,0.55,0.001
7,0.6251488523322994,0.6844403862953186,0.65,0.001
8,0.6328132177601341,0.6776026368141175,0.65,0.001
9,0.5924598529559224,0.6745933175086976,0.625,0.001
10,0.6395275507654462,0.6695278882980347,0.65,0.001
11,0.6414600495530778,0.6650403439998627,0.625,0.001
12,0.5543935118603105,0.6624207556247711,0.65,0.001
13,0.5814300480009127,0.6608418703079224,0.625,0.001
14,0.5335187323454047,0.6549302101135254,0.6000000000000001,0.001
15,0.4976822485943802,0.6492228269577026,0.6,0.001
16,0.48716897223176076,0.6434465408325195,0.65,0.001
17,0.511701374494729,0.6378987789154053,0.675,0.001
18,0.46694518437906474,0.6285549283027649,0.675,0.001
19,0.46244222050955314,0.6167576730251312,0.7,0.001
20,0.4346290724117215,0.6053176462650299,0.7,0.001
21,0.3912499123761634,0.60276198387146,0.7,0.001
22,0.38408842582662567,0.6047648549079895,0.7,0.001
23,0.38037424954045723,0.6217028498649597,0.675,0.001
24,0.32459578218580293,0.6326731085777283,0.675,0.001
25,0.2850555036248279,0.6332934737205506,0.625,0.001
26,0.27743065782955717,0.6269867777824402,0.675,0.001
27,0.2535847818651119,0.6262704372406006,0.675,0.001
28,0.2510906154868983,0.624467396736145,0.725,0.001
29,0.23779338535641423,0.6221406280994415,0.725,0.001
30,0.1863727751148849,0.6197610974311829,0.7,0.001
31,0.19027831474272142,0.6208720207214355,0.7,0.001
32,0.1596679812719842,0.6254494786262512,0.7,0.001
33,0.1223894153572932,0.6211765468120575,0.7,0.001
34,0.12526722102105117,0.6223453164100647,0.7,0.001
35,0.10242875045588036,0.63433358669281,0.7,0.001
36,0.11486225518859736,0.644745945930481,0.7,0.001
37,0.08460688528393497,0.6608884453773498,0.7,0.001
38,0.09066552794029732,0.6836375653743744,0.675,0.001
39,0.07680143591235666,0.7042681932449341,0.7,0.0005
40,0.07827055282076868,0.7199403822422028,0.675,0.0005
41,0.056149226167247074,0.7269387185573578,0.65,0.0005
42,0.0615699147852529,0.7376227140426636,0.625,0.0005
43,0.05548335164159286,0.7401233792304993,0.65,0.0005
44,0.06466598858853348,0.751684045791626,0.65,0.0005
45,0.04514259632144656,0.7631747364997864,0.65,0.0005
46,0.051972193095613926,0.7807774543762207,0.625,0.0005
47,0.03415664365249021,0.7861290752887726,0.65,0.0005
48,0.030258290125291888,0.7989649415016175,0.625,0.0005
49,0.038959790647280314,0.8016330122947692,0.65,0.0005
50,0.03135663272515565,0.8147788882255554,0.6000000000000001,0.00025
51,0.03624493382996371,0.8134231805801392,0.625,0.00025
52,0.03373481289428823,0.8182876467704773,0.625,0.00025
53,0.040820367947346024,0.8160186052322388,0.625,0.00025
54,0.03897716277161566,0.8281012773513794,0.625,0.00025
55,0.02096298974038673,0.8354795277118683,0.625,0.00025
56,0.024003521390572314,0.8312860608100892,0.65,0.00025
57,0.04259528202482132,0.8416163444519043,0.65,0.00025
58,0.03141663020022777,0.8417254984378815,0.65,0.00025
