epoch,train_loss,val_loss,val_balanced_accuracy,lr
0,0.7614319801330567,0.6878512144088745,0.42500000000000004,0.001
1,0.7196530938148499,0.6766452431678772,0.55,0.001
2,0.7080177148183187,0.6674075603485108,0.575,0.001
3,0.6633501569430034,0.6604522228240967,0.7,0.001
4,0.6598132093747456,0.6530586838722229,0.675,0.001
5,0.6135162790616353,0.6434509515762329,0.675,0.001
6,0.6030287226041158,0.632589316368103,0.675,0.001
7,0.6290213863054911,0.622414493560791,0.675,0.001
8,0.5610425392786662,0.6058186173439026,0.75,0.001
9,0.555682106812795,0.5928028464317322,0.6499999999999999,0.001
10,0.5717685222625732,0.5859732389450073,0.6499999999999999,0.001
11,0.5482421875,0.5757283091545105,0.675,0.001
12,0.5461579521497091,0.5629377603530884,0.65,0.001
13,0.5599668582280477,0.5534706115722656,0.7,0.001
14,0.5794388135274251,0.5410204887390136,0.7,0.001
15,0.5034098207950592,0.529490840435028,0.7,0.001
16,0.45849544207255044,0.5169540405273437,0.675,0.001
17,0.4435749371846517,0.5038265109062194,0.675,0.001
18,0.46512022614479065,0.4954843282699585,0.75,0.001
19,0.4608946959177653,0.4878403067588806,0.725,0.0005
20,0.4249733050664266,0.4886204719543457,0.75,0.0005
21,0.456696089108785,0.49255642890930174,0.7749999999999999,0.0005
22,0.4480429251988729,0.4966864109039307,0.7749999999999999,0.0005
23,0.38573427200317384,0.5003592848777771,0.7749999999999999,0.0005
24,0.4042051017284393,0.49694671630859377,0.7749999999999999,0.0005
25,0.4176300346851349,0.4981380820274353,0.7749999999999999,0.0005
26,0.3693942308425903,0.5104021668434143,0.7749999999999999,0.0005
27,0.4435770730177561,0.5038037061691284,0.7749999999999999,0.0005
28,0.35165496667226154,0.4919811487197876,0.7749999999999999,0.0005
29,0.4283150335152944,0.4771392345428467,0.8,0.0005
30,0.34166789054870605,0.48573970794677734,0.75,0.0005
31,0.32567988832791644,0.48795602321624754,0.75,0.0005
32,0.3912952025731405,0.4858346939086914,0.75,0.0005
33,0.403809928894043,0.46428062915802004,0.75,0.0005
34,0.3064826448758443,0.4536518335342407,0.775,0.0005
35,0.314170902967453,0.4589940071105957,0.8,0.0005
36,0.34279296298821765,0.4634732484817505,0.8,0.0005
37,0.2601962685585022,0.4680447459220886,0.825,0.0005
38,0.26375675201416016,0.47575517892837527,0.8,0.0005
39,0.3090507407983144,0.4713666677474976,0.825,0.0005
40,0.3082494268814723,0.47512433528900144,0.8,0.0005
41,0.2897110720475515,0.4731234073638916,0.8,0.0005
42,0.27667010625203453,0.47383904457092285,0.8,0.0005
43,0.2795310586690903,0.45677411556243896,0.7749999999999999,0.0005
44,0.24292231897513072,0.4597058415412903,0.8,0.0005
45,0.22168467144171397,0.46050899028778075,0.8,0.0005
46,0.2310496856768926,0.46448943614959715,0.7749999999999999,0.0005
47,0.2540315926074982,0.4710749387741089,0.8,0.0005
48,0.22270943323771158,0.4668901801109314,0.8,0.00025
49,0.20426084399223327,0.46621906757354736,0.8,0.00025
50,0.27556906044483187,0.4526458024978638,0.7749999999999999,0.00025
51,0.23937799632549286,0.4505730152130127,0.7749999999999999,0.00025
52,0.1882893572251002,0.45419600009918215,0.7749999999999999,0.00025
53,0.24492950836817423,0.4471148133277893,0.8,0.00025
54,0.21318807204564413,0.4447603464126587,0.8,0.00025
55,0.20357741216818492,0.44404059648513794,0.8,0.00025
56,0.2312909632921219,0.44840154647827146,0.8,0.00025
57,0.16300484041372934,0.45450403690338137,0.8,0.00025
58,0.17397746741771697,0.4648254871368408,0.8,0.00025
59,0.15306715170542398,0.47526041269302366,0.75,0.000125
60,0.14661981215079625,0.47749282121658326,0.75,0.000125
61,0.1537259836991628,0.47516149282455444,0.75,0.000125
62,0.15970034003257752,0.4760155439376831,0.75,0.000125
63,0.15876245896021526,0.47638357877731324,0.75,0.000125
64,0.14618531962235767,0.47264981269836426,0.775,0.000125
65,0.1564127266407013,0.477275025844574,0.775,0.000125
66,0.1475576564669609,0.48331680297851565,0.7749999999999999,0.000125
67,0.15493931074937184,0.4913946747779846,0.7749999999999999,0.000125
